Years,predicted_mean,% Change
2095,197.37466092552822,0.0
2096,197.37466092552822,0.0
2097,197.37466092552822,0.0
2098,197.37466092552822,0.0
2099,197.37466092552822,0.0
2100,197.37466092552822,0.0
2101,197.37466092552822,0.0
2102,197.37466092552822,0.0
2103,197.37466092552822,0.0
2104,197.37466092552822,0.0
2105,197.37466092552822,0.0
2106,197.37466092552822,0.0
2107,197.37466092552822,0.0
2108,197.37466092552822,0.0
2109,197.37466092552822,0.0
2110,197.37466092552822,0.0
2111,197.37466092552822,0.0
2112,197.37466092552822,0.0
2113,197.37466092552822,0.0
2114,197.37466092552822,0.0
2115,197.37466092552822,0.0
2116,197.37466092552822,0.0
2117,197.37466092552822,0.0
2118,197.37466092552822,0.0
2119,197.37466092552822,0.0
2120,197.37466092552822,0.0
2121,197.37466092552822,0.0
2122,197.37466092552822,0.0
2123,197.37466092552822,0.0
2124,197.37466092552822,0.0
2125,197.37466092552822,0.0
2126,197.37466092552822,0.0
2127,197.37466092552822,0.0
2128,197.37466092552822,0.0
2129,197.37466092552822,0.0
2130,197.37466092552822,0.0
2131,197.37466092552822,0.0
2132,197.37466092552822,0.0
2133,197.37466092552822,0.0
2134,197.37466092552822,0.0
2135,197.37466092552822,0.0
2136,197.37466092552822,0.0
2137,197.37466092552822,0.0
2138,197.37466092552822,0.0
2139,197.37466092552822,0.0
2140,197.37466092552822,0.0
2141,197.37466092552822,0.0
2142,197.37466092552822,0.0
2143,197.37466092552822,0.0
2144,197.37466092552822,0.0
2145,197.37466092552822,0.0
2146,197.37466092552822,0.0
2147,197.37466092552822,0.0
2148,197.37466092552822,0.0
2149,197.37466092552822,0.0
2150,197.37466092552822,0.0
2151,197.37466092552822,0.0
2152,197.37466092552822,0.0
2153,197.37466092552822,0.0
2154,197.37466092552822,0.0
2155,197.37466092552822,0.0
2156,197.37466092552822,0.0
2157,197.37466092552822,0.0
2158,197.37466092552822,0.0
2159,197.37466092552822,0.0
2160,197.37466092552822,0.0
2161,197.37466092552822,0.0
2162,197.37466092552822,0.0
2163,197.37466092552822,0.0
2164,197.37466092552822,0.0
2165,197.37466092552822,0.0
2166,197.37466092552822,0.0
2167,197.37466092552822,0.0
2168,197.37466092552822,0.0
2169,197.37466092552822,0.0
2170,197.37466092552822,0.0
2171,197.37466092552822,0.0
2172,197.37466092552822,0.0
2173,197.37466092552822,0.0
2174,197.37466092552822,0.0
2175,197.37466092552822,0.0
2176,197.37466092552822,0.0
2177,197.37466092552822,0.0
2178,197.37466092552822,0.0
2179,197.37466092552822,0.0
2180,197.37466092552822,0.0
2181,197.37466092552822,0.0
2182,197.37466092552822,0.0
2183,197.37466092552822,0.0
2184,197.37466092552822,0.0
2185,197.37466092552822,0.0
2186,197.37466092552822,0.0
2187,197.37466092552822,0.0
2188,197.37466092552822,0.0
2189,197.37466092552822,0.0
2190,197.37466092552822,0.0
2191,197.37466092552822,0.0
2192,197.37466092552822,0.0
2193,197.37466092552822,0.0
2194,197.37466092552822,0.0
2195,197.37466092552822,0.0
2196,197.37466092552822,0.0
2197,197.37466092552822,0.0
2198,197.37466092552822,0.0
2199,197.37466092552822,0.0
2200,197.37466092552822,0.0
2201,197.37466092552822,0.0
2202,197.37466092552822,0.0
2203,197.37466092552822,0.0
2204,197.37466092552822,0.0
2205,197.37466092552822,0.0
2206,197.37466092552822,0.0
2207,197.37466092552822,0.0
2208,197.37466092552822,0.0
2209,197.37466092552822,0.0
2210,197.37466092552822,0.0
2211,197.37466092552822,0.0
2212,197.37466092552822,0.0
2213,197.37466092552822,0.0
2214,197.37466092552822,0.0
2215,197.37466092552822,0.0
2216,197.37466092552822,0.0
2217,197.37466092552822,0.0
2218,197.37466092552822,0.0
2219,197.37466092552822,0.0
2220,197.37466092552822,0.0
2221,197.37466092552822,0.0
2222,197.37466092552822,0.0
2223,197.37466092552822,0.0
2224,197.37466092552822,0.0
2225,197.37466092552822,0.0
2226,197.37466092552822,0.0
2227,197.37466092552822,0.0
2228,197.37466092552822,0.0
2229,197.37466092552822,0.0
2230,197.37466092552822,0.0
2231,197.37466092552822,0.0
2232,197.37466092552822,0.0
2233,197.37466092552822,0.0
2234,197.37466092552822,0.0
2235,197.37466092552822,0.0
2236,197.37466092552822,0.0
2237,197.37466092552822,0.0
2238,197.37466092552822,0.0
2239,197.37466092552822,0.0
2240,197.37466092552822,0.0
2241,197.37466092552822,0.0
2242,197.37466092552822,0.0
2243,197.37466092552822,0.0
2244,197.37466092552822,0.0
2245,197.37466092552822,0.0
2246,197.37466092552822,0.0
2247,197.37466092552822,0.0
2248,197.37466092552822,0.0
2249,197.37466092552822,0.0
2250,197.37466092552822,0.0
2251,197.37466092552822,0.0
2252,197.37466092552822,0.0
2253,197.37466092552822,0.0
2254,197.37466092552822,0.0
2255,197.37466092552822,0.0
2256,197.37466092552822,0.0
2257,197.37466092552822,0.0
2258,197.37466092552822,0.0
2259,197.37466092552822,0.0
2260,197.37466092552822,0.0
2261,197.37466092552822,0.0
2262,197.37466092552822,0.0
2263,197.37466092552822,0.0
2264,197.37466092552822,0.0
2265,197.37466092552822,0.0
2266,197.37466092552822,0.0
2267,197.37466092552822,0.0
2268,197.37466092552822,0.0
2269,197.37466092552822,0.0
2270,197.37466092552822,0.0
2271,197.37466092552822,0.0
2272,197.37466092552822,0.0
2273,197.37466092552822,0.0
2274,197.37466092552822,0.0
2275,197.37466092552822,0.0
2276,197.37466092552822,0.0
2277,197.37466092552822,0.0
2278,197.37466092552822,0.0
2279,197.37466092552822,0.0
2280,197.37466092552822,0.0
2281,197.37466092552822,0.0
2282,197.37466092552822,0.0
2283,197.37466092552822,0.0
2284,197.37466092552822,0.0
2285,197.37466092552822,0.0
2286,197.37466092552822,0.0
2287,197.37466092552822,0.0
2288,197.37466092552822,0.0
2289,197.37466092552822,0.0
2290,197.37466092552822,0.0
2291,197.37466092552822,0.0
2292,197.37466092552822,0.0
2293,197.37466092552822,0.0
2294,197.37466092552822,0.0
2295,197.37466092552822,0.0
2296,197.37466092552822,0.0
2297,197.37466092552822,0.0
2298,197.37466092552822,0.0
2299,197.37466092552822,0.0
2300,197.37466092552822,0.0
2301,197.37466092552822,0.0
2302,197.37466092552822,0.0
2303,197.37466092552822,0.0
2304,197.37466092552822,0.0
2305,197.37466092552822,0.0
2306,197.37466092552822,0.0
2307,197.37466092552822,0.0
2308,197.37466092552822,0.0
2309,197.37466092552822,0.0
2310,197.37466092552822,0.0
2311,197.37466092552822,0.0
2312,197.37466092552822,0.0
2313,197.37466092552822,0.0
2314,197.37466092552822,0.0
2315,197.37466092552822,0.0
2316,197.37466092552822,0.0
2317,197.37466092552822,0.0
2318,197.37466092552822,0.0
2319,197.37466092552822,0.0
2320,197.37466092552822,0.0
2321,197.37466092552822,0.0
2322,197.37466092552822,0.0
2323,197.37466092552822,0.0
2324,197.37466092552822,0.0
2325,197.37466092552822,0.0
2326,197.37466092552822,0.0
2327,197.37466092552822,0.0
2328,197.37466092552822,0.0
2329,197.37466092552822,0.0
2330,197.37466092552822,0.0
2331,197.37466092552822,0.0
2332,197.37466092552822,0.0
2333,197.37466092552822,0.0
2334,197.37466092552822,0.0
2335,197.37466092552822,0.0
2336,197.37466092552822,0.0
2337,197.37466092552822,0.0
2338,197.37466092552822,0.0
2339,197.37466092552822,0.0
2340,197.37466092552822,0.0
2341,197.37466092552822,0.0
2342,197.37466092552822,0.0
2343,197.37466092552822,0.0
2344,197.37466092552822,0.0
2345,197.37466092552822,0.0
2346,197.37466092552822,0.0
2347,197.37466092552822,0.0
2348,197.37466092552822,0.0
2349,197.37466092552822,0.0
2350,197.37466092552822,0.0
2351,197.37466092552822,0.0
2352,197.37466092552822,0.0
2353,197.37466092552822,0.0
2354,197.37466092552822,0.0
2355,197.37466092552822,0.0
2356,197.37466092552822,0.0
2357,197.37466092552822,0.0
2358,197.37466092552822,0.0
2359,197.37466092552822,0.0
2360,197.37466092552822,0.0
2361,197.37466092552822,0.0
2362,197.37466092552822,0.0
2363,197.37466092552822,0.0
2364,197.37466092552822,0.0
2365,197.37466092552822,0.0
2366,197.37466092552822,0.0
2367,197.37466092552822,0.0
2368,197.37466092552822,0.0
2369,197.37466092552822,0.0
2370,197.37466092552822,0.0
2371,197.37466092552822,0.0
2372,197.37466092552822,0.0
2373,197.37466092552822,0.0
2374,197.37466092552822,0.0
2375,197.37466092552822,0.0
2376,197.37466092552822,0.0
2377,197.37466092552822,0.0
2378,197.37466092552822,0.0
2379,197.37466092552822,0.0
2380,197.37466092552822,0.0
2381,197.37466092552822,0.0
2382,197.37466092552822,0.0
2383,197.37466092552822,0.0
2384,197.37466092552822,0.0
2385,197.37466092552822,0.0
2386,197.37466092552822,0.0
2387,197.37466092552822,0.0
2388,197.37466092552822,0.0
2389,197.37466092552822,0.0
2390,197.37466092552822,0.0
2391,197.37466092552822,0.0
2392,197.37466092552822,0.0
2393,197.37466092552822,0.0
2394,197.37466092552822,0.0
2395,197.37466092552822,0.0
2396,197.37466092552822,0.0
2397,197.37466092552822,0.0
2398,197.37466092552822,0.0
2399,197.37466092552822,0.0
2400,197.37466092552822,0.0
2401,197.37466092552822,0.0
2402,197.37466092552822,0.0
2403,197.37466092552822,0.0
2404,197.37466092552822,0.0
2405,197.37466092552822,0.0
2406,197.37466092552822,0.0
2407,197.37466092552822,0.0
2408,197.37466092552822,0.0
2409,197.37466092552822,0.0
2410,197.37466092552822,0.0
2411,197.37466092552822,0.0
2412,197.37466092552822,0.0
2413,197.37466092552822,0.0
2414,197.37466092552822,0.0
2415,197.37466092552822,0.0
2416,197.37466092552822,0.0
2417,197.37466092552822,0.0
2418,197.37466092552822,0.0
2419,197.37466092552822,0.0
2420,197.37466092552822,0.0
2421,197.37466092552822,0.0
2422,197.37466092552822,0.0
2423,197.37466092552822,0.0
2424,197.37466092552822,0.0
2425,197.37466092552822,0.0
2426,197.37466092552822,0.0
2427,197.37466092552822,0.0
2428,197.37466092552822,0.0
2429,197.37466092552822,0.0
2430,197.37466092552822,0.0
2431,197.37466092552822,0.0
2432,197.37466092552822,0.0
2433,197.37466092552822,0.0
2434,197.37466092552822,0.0
2435,197.37466092552822,0.0
2436,197.37466092552822,0.0
2437,197.37466092552822,0.0
2438,197.37466092552822,0.0
2439,197.37466092552822,0.0
2440,197.37466092552822,0.0
2441,197.37466092552822,0.0
2442,197.37466092552822,0.0
2443,197.37466092552822,0.0
2444,197.37466092552822,0.0
2445,197.37466092552822,0.0
2446,197.37466092552822,0.0
2447,197.37466092552822,0.0
2448,197.37466092552822,0.0
2449,197.37466092552822,0.0
2450,197.37466092552822,0.0
2451,197.37466092552822,0.0
2452,197.37466092552822,0.0
2453,197.37466092552822,0.0
2454,197.37466092552822,0.0
2455,197.37466092552822,0.0
2456,197.37466092552822,0.0
2457,197.37466092552822,0.0
2458,197.37466092552822,0.0
2459,197.37466092552822,0.0
2460,197.37466092552822,0.0
2461,197.37466092552822,0.0
2462,197.37466092552822,0.0
2463,197.37466092552822,0.0
2464,197.37466092552822,0.0
2465,197.37466092552822,0.0
2466,197.37466092552822,0.0
2467,197.37466092552822,0.0
2468,197.37466092552822,0.0
2469,197.37466092552822,0.0
2470,197.37466092552822,0.0
2471,197.37466092552822,0.0
2472,197.37466092552822,0.0
2473,197.37466092552822,0.0
2474,197.37466092552822,0.0
2475,197.37466092552822,0.0
2476,197.37466092552822,0.0
2477,197.37466092552822,0.0
2478,197.37466092552822,0.0
2479,197.37466092552822,0.0
2480,197.37466092552822,0.0
2481,197.37466092552822,0.0
2482,197.37466092552822,0.0
2483,197.37466092552822,0.0
2484,197.37466092552822,0.0
2485,197.37466092552822,0.0
2486,197.37466092552822,0.0
2487,197.37466092552822,0.0
2488,197.37466092552822,0.0
2489,197.37466092552822,0.0
2490,197.37466092552822,0.0
2491,197.37466092552822,0.0
2492,197.37466092552822,0.0
2493,197.37466092552822,0.0
2494,197.37466092552822,0.0
2495,197.37466092552822,0.0
2496,197.37466092552822,0.0
2497,197.37466092552822,0.0
2498,197.37466092552822,0.0
2499,197.37466092552822,0.0
2500,197.37466092552822,0.0
2501,197.37466092552822,0.0
2502,197.37466092552822,0.0
2503,197.37466092552822,0.0
2504,197.37466092552822,0.0
2505,197.37466092552822,0.0
2506,197.37466092552822,0.0
2507,197.37466092552822,0.0
2508,197.37466092552822,0.0
2509,197.37466092552822,0.0
2510,197.37466092552822,0.0
2511,197.37466092552822,0.0
2512,197.37466092552822,0.0
2513,197.37466092552822,0.0
2514,197.37466092552822,0.0
2515,197.37466092552822,0.0
2516,197.37466092552822,0.0
2517,197.37466092552822,0.0
2518,197.37466092552822,0.0
2519,197.37466092552822,0.0
2520,197.37466092552822,0.0
2521,197.37466092552822,0.0
2522,197.37466092552822,0.0
2523,197.37466092552822,0.0
2524,197.37466092552822,0.0
2525,197.37466092552822,0.0
2526,197.37466092552822,0.0
2527,197.37466092552822,0.0
2528,197.37466092552822,0.0
2529,197.37466092552822,0.0
2530,197.37466092552822,0.0
2531,197.37466092552822,0.0
2532,197.37466092552822,0.0
2533,197.37466092552822,0.0
2534,197.37466092552822,0.0
2535,197.37466092552822,0.0
2536,197.37466092552822,0.0
2537,197.37466092552822,0.0
2538,197.37466092552822,0.0
2539,197.37466092552822,0.0
2540,197.37466092552822,0.0
2541,197.37466092552822,0.0
2542,197.37466092552822,0.0
2543,197.37466092552822,0.0
2544,197.37466092552822,0.0
2545,197.37466092552822,0.0
2546,197.37466092552822,0.0
2547,197.37466092552822,0.0
2548,197.37466092552822,0.0
2549,197.37466092552822,0.0
2550,197.37466092552822,0.0
2551,197.37466092552822,0.0
2552,197.37466092552822,0.0
2553,197.37466092552822,0.0
2554,197.37466092552822,0.0
2555,197.37466092552822,0.0
2556,197.37466092552822,0.0
2557,197.37466092552822,0.0
2558,197.37466092552822,0.0
2559,197.37466092552822,0.0
2560,197.37466092552822,0.0
2561,197.37466092552822,0.0
2562,197.37466092552822,0.0
2563,197.37466092552822,0.0
2564,197.37466092552822,0.0
2565,197.37466092552822,0.0
2566,197.37466092552822,0.0
2567,197.37466092552822,0.0
2568,197.37466092552822,0.0
2569,197.37466092552822,0.0
2570,197.37466092552822,0.0
2571,197.37466092552822,0.0
2572,197.37466092552822,0.0
2573,197.37466092552822,0.0
2574,197.37466092552822,0.0
2575,197.37466092552822,0.0
2576,197.37466092552822,0.0
2577,197.37466092552822,0.0
2578,197.37466092552822,0.0
2579,197.37466092552822,0.0
2580,197.37466092552822,0.0
2581,197.37466092552822,0.0
2582,197.37466092552822,0.0
2583,197.37466092552822,0.0
2584,197.37466092552822,0.0
2585,197.37466092552822,0.0
2586,197.37466092552822,0.0
2587,197.37466092552822,0.0
2588,197.37466092552822,0.0
2589,197.37466092552822,0.0
2590,197.37466092552822,0.0
2591,197.37466092552822,0.0
2592,197.37466092552822,0.0
2593,197.37466092552822,0.0
2594,197.37466092552822,0.0
2595,197.37466092552822,0.0
2596,197.37466092552822,0.0
2597,197.37466092552822,0.0
2598,197.37466092552822,0.0
2599,197.37466092552822,0.0
2600,197.37466092552822,0.0
2601,197.37466092552822,0.0
2602,197.37466092552822,0.0
2603,197.37466092552822,0.0
2604,197.37466092552822,0.0
2605,197.37466092552822,0.0
2606,197.37466092552822,0.0
2607,197.37466092552822,0.0
2608,197.37466092552822,0.0
2609,197.37466092552822,0.0
2610,197.37466092552822,0.0
2611,197.37466092552822,0.0
2612,197.37466092552822,0.0
2613,197.37466092552822,0.0
2614,197.37466092552822,0.0
2615,197.37466092552822,0.0
2616,197.37466092552822,0.0
2617,197.37466092552822,0.0
2618,197.37466092552822,0.0
2619,197.37466092552822,0.0
2620,197.37466092552822,0.0
2621,197.37466092552822,0.0
2622,197.37466092552822,0.0
2623,197.37466092552822,0.0
2624,197.37466092552822,0.0
2625,197.37466092552822,0.0
2626,197.37466092552822,0.0
2627,197.37466092552822,0.0
2628,197.37466092552822,0.0
2629,197.37466092552822,0.0
2630,197.37466092552822,0.0
2631,197.37466092552822,0.0
2632,197.37466092552822,0.0
2633,197.37466092552822,0.0
2634,197.37466092552822,0.0
2635,197.37466092552822,0.0
2636,197.37466092552822,0.0
2637,197.37466092552822,0.0
2638,197.37466092552822,0.0
2639,197.37466092552822,0.0
2640,197.37466092552822,0.0
2641,197.37466092552822,0.0
2642,197.37466092552822,0.0
2643,197.37466092552822,0.0
2644,197.37466092552822,0.0
2645,197.37466092552822,0.0
2646,197.37466092552822,0.0
2647,197.37466092552822,0.0
2648,197.37466092552822,0.0
2649,197.37466092552822,0.0
2650,197.37466092552822,0.0
2651,197.37466092552822,0.0
2652,197.37466092552822,0.0
2653,197.37466092552822,0.0
2654,197.37466092552822,0.0
2655,197.37466092552822,0.0
2656,197.37466092552822,0.0
2657,197.37466092552822,0.0
2658,197.37466092552822,0.0
2659,197.37466092552822,0.0
2660,197.37466092552822,0.0
2661,197.37466092552822,0.0
2662,197.37466092552822,0.0
2663,197.37466092552822,0.0
2664,197.37466092552822,0.0
2665,197.37466092552822,0.0
2666,197.37466092552822,0.0
2667,197.37466092552822,0.0
2668,197.37466092552822,0.0
2669,197.37466092552822,0.0
2670,197.37466092552822,0.0
2671,197.37466092552822,0.0
2672,197.37466092552822,0.0
2673,197.37466092552822,0.0
2674,197.37466092552822,0.0
2675,197.37466092552822,0.0
2676,197.37466092552822,0.0
2677,197.37466092552822,0.0
2678,197.37466092552822,0.0
2679,197.37466092552822,0.0
2680,197.37466092552822,0.0
2681,197.37466092552822,0.0
2682,197.37466092552822,0.0
2683,197.37466092552822,0.0
2684,197.37466092552822,0.0
2685,197.37466092552822,0.0
2686,197.37466092552822,0.0
2687,197.37466092552822,0.0
2688,197.37466092552822,0.0
2689,197.37466092552822,0.0
2690,197.37466092552822,0.0
2691,197.37466092552822,0.0
2692,197.37466092552822,0.0
2693,197.37466092552822,0.0
2694,197.37466092552822,0.0
2695,197.37466092552822,0.0
2696,197.37466092552822,0.0
2697,197.37466092552822,0.0
2698,197.37466092552822,0.0
2699,197.37466092552822,0.0
2700,197.37466092552822,0.0
2701,197.37466092552822,0.0
2702,197.37466092552822,0.0
2703,197.37466092552822,0.0
2704,197.37466092552822,0.0
2705,197.37466092552822,0.0
2706,197.37466092552822,0.0
2707,197.37466092552822,0.0
2708,197.37466092552822,0.0
2709,197.37466092552822,0.0
2710,197.37466092552822,0.0
2711,197.37466092552822,0.0
2712,197.37466092552822,0.0
2713,197.37466092552822,0.0
2714,197.37466092552822,0.0
2715,197.37466092552822,0.0
2716,197.37466092552822,0.0
2717,197.37466092552822,0.0
2718,197.37466092552822,0.0
2719,197.37466092552822,0.0
2720,197.37466092552822,0.0
2721,197.37466092552822,0.0
2722,197.37466092552822,0.0
2723,197.37466092552822,0.0
2724,197.37466092552822,0.0
2725,197.37466092552822,0.0
2726,197.37466092552822,0.0
2727,197.37466092552822,0.0
2728,197.37466092552822,0.0
2729,197.37466092552822,0.0
2730,197.37466092552822,0.0
2731,197.37466092552822,0.0
2732,197.37466092552822,0.0
2733,197.37466092552822,0.0
2734,197.37466092552822,0.0
2735,197.37466092552822,0.0
2736,197.37466092552822,0.0
2737,197.37466092552822,0.0
2738,197.37466092552822,0.0
2739,197.37466092552822,0.0
2740,197.37466092552822,0.0
2741,197.37466092552822,0.0
2742,197.37466092552822,0.0
2743,197.37466092552822,0.0
2744,197.37466092552822,0.0
2745,197.37466092552822,0.0
2746,197.37466092552822,0.0
2747,197.37466092552822,0.0
2748,197.37466092552822,0.0
2749,197.37466092552822,0.0
2750,197.37466092552822,0.0
2751,197.37466092552822,0.0
2752,197.37466092552822,0.0
2753,197.37466092552822,0.0
2754,197.37466092552822,0.0
2755,197.37466092552822,0.0
2756,197.37466092552822,0.0
2757,197.37466092552822,0.0
2758,197.37466092552822,0.0
2759,197.37466092552822,0.0
2760,197.37466092552822,0.0
2761,197.37466092552822,0.0
2762,197.37466092552822,0.0
2763,197.37466092552822,0.0
2764,197.37466092552822,0.0
2765,197.37466092552822,0.0
2766,197.37466092552822,0.0
2767,197.37466092552822,0.0
2768,197.37466092552822,0.0
2769,197.37466092552822,0.0
2770,197.37466092552822,0.0
2771,197.37466092552822,0.0
2772,197.37466092552822,0.0
2773,197.37466092552822,0.0
2774,197.37466092552822,0.0
2775,197.37466092552822,0.0
2776,197.37466092552822,0.0
2777,197.37466092552822,0.0
2778,197.37466092552822,0.0
2779,197.37466092552822,0.0
2780,197.37466092552822,0.0
2781,197.37466092552822,0.0
2782,197.37466092552822,0.0
2783,197.37466092552822,0.0
2784,197.37466092552822,0.0
2785,197.37466092552822,0.0
2786,197.37466092552822,0.0
2787,197.37466092552822,0.0
2788,197.37466092552822,0.0
2789,197.37466092552822,0.0
2790,197.37466092552822,0.0
2791,197.37466092552822,0.0
2792,197.37466092552822,0.0
2793,197.37466092552822,0.0
2794,197.37466092552822,0.0
2795,197.37466092552822,0.0
2796,197.37466092552822,0.0
2797,197.37466092552822,0.0
2798,197.37466092552822,0.0
2799,197.37466092552822,0.0
2800,197.37466092552822,0.0
2801,197.37466092552822,0.0
2802,197.37466092552822,0.0
2803,197.37466092552822,0.0
2804,197.37466092552822,0.0
2805,197.37466092552822,0.0
2806,197.37466092552822,0.0
2807,197.37466092552822,0.0
2808,197.37466092552822,0.0
2809,197.37466092552822,0.0
2810,197.37466092552822,0.0
2811,197.37466092552822,0.0
2812,197.37466092552822,0.0
2813,197.37466092552822,0.0
2814,197.37466092552822,0.0
2815,197.37466092552822,0.0
2816,197.37466092552822,0.0
2817,197.37466092552822,0.0
2818,197.37466092552822,0.0
2819,197.37466092552822,0.0
2820,197.37466092552822,0.0
2821,197.37466092552822,0.0
2822,197.37466092552822,0.0
2823,197.37466092552822,0.0
2824,197.37466092552822,0.0
2825,197.37466092552822,0.0
2826,197.37466092552822,0.0
2827,197.37466092552822,0.0
2828,197.37466092552822,0.0
2829,197.37466092552822,0.0
2830,197.37466092552822,0.0
2831,197.37466092552822,0.0
2832,197.37466092552822,0.0
2833,197.37466092552822,0.0
2834,197.37466092552822,0.0
2835,197.37466092552822,0.0
2836,197.37466092552822,0.0
2837,197.37466092552822,0.0
2838,197.37466092552822,0.0
2839,197.37466092552822,0.0
2840,197.37466092552822,0.0
2841,197.37466092552822,0.0
2842,197.37466092552822,0.0
2843,197.37466092552822,0.0
2844,197.37466092552822,0.0
2845,197.37466092552822,0.0
2846,197.37466092552822,0.0
2847,197.37466092552822,0.0
2848,197.37466092552822,0.0
2849,197.37466092552822,0.0
2850,197.37466092552822,0.0
2851,197.37466092552822,0.0
2852,197.37466092552822,0.0
2853,197.37466092552822,0.0
2854,197.37466092552822,0.0
2855,197.37466092552822,0.0
2856,197.37466092552822,0.0
2857,197.37466092552822,0.0
2858,197.37466092552822,0.0
2859,197.37466092552822,0.0
2860,197.37466092552822,0.0
2861,197.37466092552822,0.0
2862,197.37466092552822,0.0
2863,197.37466092552822,0.0
2864,197.37466092552822,0.0
2865,197.37466092552822,0.0
2866,197.37466092552822,0.0
2867,197.37466092552822,0.0
2868,197.37466092552822,0.0
2869,197.37466092552822,0.0
2870,197.37466092552822,0.0
2871,197.37466092552822,0.0
2872,197.37466092552822,0.0
2873,197.37466092552822,0.0
2874,197.37466092552822,0.0
2875,197.37466092552822,0.0
2876,197.37466092552822,0.0
2877,197.37466092552822,0.0
2878,197.37466092552822,0.0
2879,197.37466092552822,0.0
2880,197.37466092552822,0.0
2881,197.37466092552822,0.0
2882,197.37466092552822,0.0
2883,197.37466092552822,0.0
2884,197.37466092552822,0.0
2885,197.37466092552822,0.0
2886,197.37466092552822,0.0
2887,197.37466092552822,0.0
2888,197.37466092552822,0.0
2889,197.37466092552822,0.0
2890,197.37466092552822,0.0
2891,197.37466092552822,0.0
2892,197.37466092552822,0.0
2893,197.37466092552822,0.0
2894,197.37466092552822,0.0
2895,197.37466092552822,0.0
2896,197.37466092552822,0.0
2897,197.37466092552822,0.0
2898,197.37466092552822,0.0
2899,197.37466092552822,0.0
2900,197.37466092552822,0.0
2901,197.37466092552822,0.0
2902,197.37466092552822,0.0
2903,197.37466092552822,0.0
2904,197.37466092552822,0.0
2905,197.37466092552822,0.0
2906,197.37466092552822,0.0
2907,197.37466092552822,0.0
2908,197.37466092552822,0.0
2909,197.37466092552822,0.0
2910,197.37466092552822,0.0
2911,197.37466092552822,0.0
2912,197.37466092552822,0.0
2913,197.37466092552822,0.0
2914,197.37466092552822,0.0
2915,197.37466092552822,0.0
2916,197.37466092552822,0.0
2917,197.37466092552822,0.0
2918,197.37466092552822,0.0
2919,197.37466092552822,0.0
2920,197.37466092552822,0.0
2921,197.37466092552822,0.0
2922,197.37466092552822,0.0
2923,197.37466092552822,0.0
2924,197.37466092552822,0.0
2925,197.37466092552822,0.0
2926,197.37466092552822,0.0
2927,197.37466092552822,0.0
2928,197.37466092552822,0.0
2929,197.37466092552822,0.0
2930,197.37466092552822,0.0
2931,197.37466092552822,0.0
2932,197.37466092552822,0.0
2933,197.37466092552822,0.0
2934,197.37466092552822,0.0
2935,197.37466092552822,0.0
2936,197.37466092552822,0.0
2937,197.37466092552822,0.0
2938,197.37466092552822,0.0
2939,197.37466092552822,0.0
2940,197.37466092552822,0.0
2941,197.37466092552822,0.0
2942,197.37466092552822,0.0
2943,197.37466092552822,0.0
2944,197.37466092552822,0.0
2945,197.37466092552822,0.0
2946,197.37466092552822,0.0
2947,197.37466092552822,0.0
2948,197.37466092552822,0.0
2949,197.37466092552822,0.0
