Years,predicted_mean,% Change
2136,550.7221006134315,0.0
2137,550.7221006134315,0.0
2138,550.7221006134315,0.0
2139,550.7221006134315,0.0
2140,550.7221006134315,0.0
2141,550.7221006134315,0.0
2142,550.7221006134315,0.0
2143,550.7221006134315,0.0
2144,550.7221006134315,0.0
2145,550.7221006134315,0.0
2146,550.7221006134315,0.0
2147,550.7221006134315,0.0
2148,550.7221006134315,0.0
2149,550.7221006134315,0.0
2150,550.7221006134315,0.0
2151,550.7221006134315,0.0
2152,550.7221006134315,0.0
2153,550.7221006134315,0.0
2154,550.7221006134315,0.0
2155,550.7221006134315,0.0
2156,550.7221006134315,0.0
2157,550.7221006134315,0.0
2158,550.7221006134315,0.0
2159,550.7221006134315,0.0
2160,550.7221006134315,0.0
2161,550.7221006134315,0.0
2162,550.7221006134315,0.0
2163,550.7221006134315,0.0
2164,550.7221006134315,0.0
2165,550.7221006134315,0.0
2166,550.7221006134315,0.0
2167,550.7221006134315,0.0
2168,550.7221006134315,0.0
2169,550.7221006134315,0.0
2170,550.7221006134315,0.0
2171,550.7221006134315,0.0
2172,550.7221006134315,0.0
2173,550.7221006134315,0.0
2174,550.7221006134315,0.0
2175,550.7221006134315,0.0
2176,550.7221006134315,0.0
2177,550.7221006134315,0.0
2178,550.7221006134315,0.0
2179,550.7221006134315,0.0
2180,550.7221006134315,0.0
2181,550.6389069433326,-0.015106288635635678
2182,550.8052942835304,0.030217141959965055
2183,550.7221006134315,-0.01510400698074843
2184,550.7221006134315,0.0
2185,550.7221006134315,0.0
2186,550.7221006134315,0.0
2187,550.7221006134315,0.0
2188,550.7221006134315,0.0
2189,550.7221006134315,0.0
2190,550.7221006134315,0.0
2191,550.7221006134315,0.0
2192,550.7221006134315,0.0
2193,550.7221006134315,0.0
2194,550.7221006134315,0.0
2195,550.7221006134315,0.0
2196,550.7221006134315,0.0
2197,550.7221006134315,0.0
2198,550.7221006134315,0.0
2199,550.7221006134315,0.0
2200,550.7221006134315,0.0
2201,550.7221006134315,0.0
2202,550.7221006134315,0.0
2203,550.7221006134315,0.0
2204,550.7221006134315,0.0
2205,550.7221006134315,0.0
2206,550.7221006134315,0.0
2207,550.7221006134315,0.0
2208,550.7221006134315,0.0
2209,550.7221006134315,0.0
2210,550.7221006134315,0.0
2211,550.7221006134315,0.0
2212,550.7221006134315,0.0
2213,550.7221006134315,0.0
2214,550.7221006134315,0.0
2215,550.7221006134315,0.0
2216,550.7221006134315,0.0
2217,550.7221006134315,0.0
2218,550.7221006134315,0.0
2219,550.7221006134315,0.0
2220,550.7221006134315,0.0
2221,550.7221006134315,0.0
2222,550.7221006134315,0.0
2223,550.7221006134315,0.0
2224,550.7221006134315,0.0
2225,550.7221006134315,0.0
2226,550.7221006134315,0.0
2227,550.7221006134315,0.0
2228,550.7221006134315,0.0
2229,550.7221006134315,0.0
2230,550.7221006134315,0.0
2231,550.7221006134315,0.0
2232,550.7221006134315,0.0
2233,550.7221006134315,0.0
2234,550.7221006134315,0.0
2235,550.7221006134315,0.0
2236,550.7221006134315,0.0
2237,550.7221006134315,0.0
2238,550.7221006134315,0.0
2239,550.7221006134315,0.0
2240,550.7221006134315,0.0
2241,550.7221006134315,0.0
2242,550.7221006134315,0.0
2243,550.7221006134315,0.0
2244,550.7221006134315,0.0
2245,550.7221006134315,0.0
2246,550.7221006134315,0.0
2247,550.7221006134315,0.0
2248,550.7221006134315,0.0
2249,550.7221006134315,0.0
2250,550.7221006134315,0.0
2251,550.7221006134315,0.0
2252,550.7221006134315,0.0
2253,550.7221006134315,0.0
2254,550.7221006134315,0.0
2255,550.7221006134315,0.0
2256,550.7221006134315,0.0
2257,550.7221006134315,0.0
2258,550.7221006134315,0.0
2259,550.7221006134315,0.0
2260,550.7215972858662,-9.139411052405677e-05
2261,550.7226039409968,0.00018278838809226983
2262,550.7221006134315,-9.13940269908764e-05
2263,550.7221006134315,0.0
2264,550.7221006134315,0.0
2265,550.7221006134315,0.0
2266,550.7221006134315,0.0
2267,550.7221006134315,0.0
2268,550.7221006134315,0.0
2269,550.7221006134315,0.0
2270,550.7221006134315,0.0
2271,550.7221006134315,0.0
2272,550.7221006134315,0.0
2273,550.7221006134315,0.0
2274,550.7221006134315,0.0
2275,550.7221006134315,0.0
2276,550.7221006134315,0.0
2277,550.7221006134315,0.0
2278,550.7221006134315,0.0
2279,550.7221006134315,0.0
2280,550.7221006134315,0.0
2281,550.7221006134315,0.0
2282,550.7221006134315,0.0
2283,550.7221006134315,0.0
2284,550.7221006134315,0.0
2285,550.7221006134315,0.0
2286,550.7221006134315,0.0
2287,550.7221006134315,0.0
2288,550.7221006134315,0.0
2289,550.7221006134315,0.0
2290,550.7221006134315,0.0
2291,550.7221006134315,0.0
2292,550.7221006134315,0.0
2293,550.7221006134315,0.0
2294,550.7221006134315,0.0
2295,550.7221006134315,0.0
2296,550.7221006134315,0.0
2297,550.7221006134315,0.0
2298,550.7221006134315,0.0
2299,550.7221006134315,0.0
2300,550.7221006134315,0.0
2301,550.7221006134315,0.0
2302,550.7221006134315,0.0
2303,550.7221006134315,0.0
2304,550.7221006134315,0.0
2305,550.7221006134315,0.0
2306,550.7221006134315,0.0
2307,550.7221006134315,0.0
2308,550.7221006134315,0.0
2309,550.7221006134315,0.0
2310,550.7221006134315,0.0
2311,550.7221006134315,0.0
2312,550.7221006134315,0.0
2313,550.7221006134315,0.0
2314,550.7221006134315,0.0
2315,550.7221006134315,0.0
2316,550.7221006134315,0.0
2317,550.7221006134315,0.0
2318,550.7221006134315,0.0
2319,550.7221006134315,0.0
2320,550.7221006134315,0.0
2321,550.7221006134315,0.0
2322,550.7221006134315,0.0
2323,550.7221006134315,0.0
2324,550.7221006134315,0.0
2325,550.7221006134315,0.0
2326,550.7221006134315,0.0
2327,550.7221006134315,0.0
2328,550.7221006134315,0.0
2329,550.7221006134315,0.0
2330,550.7221006134315,0.0
2331,550.7221006134315,0.0
2332,550.7221006134315,0.0
2333,550.7221006134315,0.0
2334,550.7221006134315,0.0
2335,550.7221006134315,0.0
2336,550.7221006134315,0.0
2337,550.7221006134315,0.0
2338,550.7221006134315,0.0
2339,550.7221002185408,-7.170416482793485e-08
2340,550.7221010083222,1.434083296558697e-07
2341,550.7221006134315,-7.170416482793485e-08
2342,550.7221006134315,0.0
2343,550.7221006134315,0.0
2344,550.7221006134315,0.0
2345,550.7221006134315,0.0
2346,550.7221006134315,0.0
2347,550.7221006134315,0.0
2348,550.7221006134315,0.0
2349,550.7221006134315,0.0
2350,550.7221006134315,0.0
2351,550.7221006134315,0.0
2352,550.7221006134315,0.0
2353,550.7221006134315,0.0
2354,550.7221006134315,0.0
2355,550.7221006134315,0.0
2356,550.7221006134315,0.0
2357,550.7221006134315,0.0
2358,550.7221006134315,0.0
2359,550.7221006134315,0.0
2360,550.7221006134315,0.0
2361,550.7221006134315,0.0
2362,550.7221006134315,0.0
2363,550.7221006134315,0.0
2364,550.7221006134315,0.0
2365,550.7221006134315,0.0
2366,550.7221006134315,0.0
2367,550.7221006134315,0.0
2368,550.7221006134315,0.0
2369,550.7221006134315,0.0
2370,550.7221006134315,0.0
2371,550.7221006134315,0.0
2372,550.7221006134315,0.0
2373,550.7221006134315,0.0
2374,550.7221006134315,0.0
2375,550.7221006134315,0.0
2376,550.7221006134315,0.0
2377,550.7221006134315,0.0
2378,550.7221006134315,0.0
2379,550.7221006134315,0.0
2380,550.7221006134315,0.0
2381,550.7221006134315,0.0
2382,550.7221006134315,0.0
2383,550.7221006134315,0.0
2384,550.7221006134315,0.0
2385,550.7221006134315,0.0
2386,550.7221006134315,0.0
2387,550.7221006134315,0.0
2388,550.7221006134315,0.0
2389,550.7221006134315,0.0
2390,550.7221006134315,0.0
2391,550.7221006134315,0.0
2392,550.7221006134315,0.0
2393,550.7221006134315,0.0
2394,550.7221006134315,0.0
2395,550.7221006134315,0.0
2396,550.7221006134315,0.0
2397,550.7221006134315,0.0
2398,550.7221006134315,0.0
2399,550.7221006134315,0.0
2400,550.7221006134315,0.0
2401,550.7221006134315,0.0
2402,550.7221006134315,0.0
2403,550.7221006134315,0.0
2404,550.7221006134315,0.0
2405,550.7221006134315,0.0
2406,550.7221006134315,0.0
2407,550.7221006134315,0.0
2408,550.7221006134315,0.0
2409,550.7221006134315,0.0
2410,550.7221006134315,0.0
2411,550.7221006134315,0.0
2412,550.7221006134315,0.0
2413,550.7221006134315,0.0
2414,550.7221006134315,0.0
2415,550.7221006134315,0.0
2416,550.7221006134315,0.0
2417,550.7221006134315,0.0
2418,550.7221006133913,-7.30526750203353e-12
2419,550.7221006134718,1.461053500406706e-11
2420,550.7221006134315,-7.30526750203353e-12
2421,550.7221006134315,0.0
2422,550.7221006134315,0.0
2423,550.7221006134315,0.0
2424,550.7221006134315,0.0
2425,550.7221006134315,0.0
2426,550.7221006134315,0.0
2427,550.7221006134315,0.0
2428,550.7221006134315,0.0
2429,550.7221006134315,0.0
2430,550.7221006134315,0.0
2431,550.7221006134315,0.0
2432,550.7221006134315,0.0
2433,550.7221006134315,0.0
2434,550.7221006134315,0.0
2435,550.7221006134315,0.0
2436,550.7221006134315,0.0
2437,550.7221006134315,0.0
2438,550.7221006134315,0.0
2439,550.7221006134315,0.0
2440,550.7221006134315,0.0
2441,550.7221006134315,0.0
2442,550.7221006134315,0.0
2443,550.7221006134315,0.0
2444,550.7221006134315,0.0
2445,550.7221006134315,0.0
2446,550.7221006134315,0.0
2447,550.7221006134315,0.0
2448,550.7221006134315,0.0
2449,550.7221006134315,0.0
2450,550.7221006134315,0.0
2451,550.7221006134315,0.0
2452,550.7221006134315,0.0
2453,550.7221006134315,0.0
2454,550.7221006134315,0.0
2455,550.7221006134315,0.0
2456,550.7221006134315,0.0
2457,550.7221006134315,0.0
2458,550.7221006134315,0.0
2459,550.7221006134315,0.0
2460,550.7221006134315,0.0
2461,550.7221006134315,0.0
2462,550.7221006134315,0.0
2463,550.7221006134315,0.0
2464,550.7221006134315,0.0
2465,550.7221006134315,0.0
2466,550.7221006134315,0.0
2467,550.7221006134315,0.0
2468,550.7221006134315,0.0
2469,550.7221006134315,0.0
2470,550.7221006134315,0.0
2471,550.7221006134315,0.0
2472,550.7221006134315,0.0
2473,550.7221006134315,0.0
2474,550.7221006134315,0.0
2475,550.7221006134315,0.0
2476,550.7221006134315,0.0
2477,550.7221006134315,0.0
2478,550.7221006134315,0.0
2479,550.7221006134315,0.0
2480,550.7221006134315,0.0
2481,550.7221006134315,0.0
2482,550.7221006134315,0.0
2483,550.7221006134315,0.0
2484,550.7221006134315,0.0
2485,550.7221006134315,0.0
2486,550.7221006134315,0.0
2487,550.7221006134315,0.0
2488,550.7221006134315,0.0
2489,550.7221006134315,0.0
2490,550.7221006134315,0.0
2491,550.7221006134315,0.0
2492,550.7221006134315,0.0
2493,550.7221006134315,0.0
2494,550.7221006134315,0.0
2495,550.7221006134315,0.0
2496,550.7221006134315,0.0
2497,550.7221006134315,0.0
2498,550.7221006134315,0.0
2499,550.7221006133929,-7.016609515630989e-12
2500,550.7221006134702,1.4033219031261979e-11
2501,550.7221006134315,-7.016609515630989e-12
2502,550.7221006134315,0.0
2503,550.7221006134315,0.0
2504,550.7221006134315,0.0
2505,550.7221006134315,0.0
2506,550.7221006134315,0.0
2507,550.7221006134315,0.0
2508,550.7221006134315,0.0
2509,550.7221006134315,0.0
2510,550.7221006134315,0.0
2511,550.7221006134315,0.0
2512,550.7221006134315,0.0
2513,550.7221006134315,0.0
2514,550.7221006134315,0.0
2515,550.7221006134315,0.0
2516,550.7221006134315,0.0
2517,550.7221006134315,0.0
2518,550.7221006134315,0.0
2519,550.7221006134315,0.0
2520,550.7221006134315,0.0
2521,550.7221006134315,0.0
2522,550.7221006134315,0.0
2523,550.7221006134315,0.0
2524,550.7221006134315,0.0
2525,550.7221006134315,0.0
2526,550.7221006134315,0.0
2527,550.7221006134315,0.0
2528,550.7221006134315,0.0
2529,550.7221006134315,0.0
2530,550.7221006134315,0.0
2531,550.7221006134315,0.0
2532,550.7221006134315,0.0
2533,550.7221006134315,0.0
2534,550.7221006134315,0.0
2535,550.7221006134315,0.0
2536,550.7221006134315,0.0
2537,550.7221006134315,0.0
2538,550.7221006134315,0.0
2539,550.7221006134315,0.0
2540,550.7221006134315,0.0
2541,550.7221006134315,0.0
2542,550.7221006134315,0.0
2543,550.7221006134315,0.0
2544,550.7221006134315,0.0
2545,550.7221006134315,0.0
2546,550.7221006134315,0.0
2547,550.7221006134315,0.0
2548,550.7221006134315,0.0
2549,550.7221006134315,0.0
2550,550.7221006134315,0.0
2551,550.7221006134315,0.0
2552,550.7221006134315,0.0
2553,550.7221006134315,0.0
2554,550.7221006134315,0.0
2555,550.7221006134315,0.0
2556,550.7221006134315,0.0
2557,550.7221006134315,0.0
2558,550.7221006134315,0.0
2559,550.7221006134315,0.0
2560,550.7221006134315,0.0
2561,550.7221006134315,0.0
2562,550.7221006134315,0.0
2563,550.7221006134315,0.0
2564,550.7221006134315,0.0
2565,550.7221006134315,0.0
2566,550.7221006134315,0.0
2567,550.7221006134315,0.0
2568,550.7221006134315,0.0
2569,550.7221006134315,0.0
2570,550.7221006134315,0.0
2571,550.7221006134315,0.0
2572,550.7221006134315,0.0
2573,550.7221006134315,0.0
2574,550.7221006134315,0.0
2575,550.7221006134315,0.0
2576,550.7221006134315,0.0
2577,550.7221006134315,0.0
2578,550.7221002310487,-6.943299268868941e-08
2579,550.7221009958143,1.3886598537737882e-07
2580,550.7221006134315,-6.943299268868941e-08
2581,550.7221006134315,0.0
2582,550.7221006134315,0.0
2583,550.7221006134315,0.0
2584,550.7221006134315,0.0
2585,550.7221006134315,0.0
2586,550.7221006134315,0.0
2587,550.7221006134315,0.0
2588,550.7221006134315,0.0
2589,550.7221006134315,0.0
2590,550.7221006134315,0.0
2591,550.7221006134315,0.0
2592,550.7221006134315,0.0
2593,550.7221006134315,0.0
2594,550.7221006134315,0.0
2595,550.7221006134315,0.0
2596,550.7221006134315,0.0
2597,550.7221006134315,0.0
2598,550.7221006134315,0.0
2599,550.7221006134315,0.0
2600,550.7221006134315,0.0
2601,550.7221006134315,0.0
2602,550.7221006134315,0.0
2603,550.7221006134315,0.0
2604,550.7221006134315,0.0
2605,550.7221006134315,0.0
2606,550.7221006134315,0.0
2607,550.7221006134315,0.0
2608,550.7221006134315,0.0
2609,550.7221006134315,0.0
2610,550.7221006134315,0.0
2611,550.7221006134315,0.0
2612,550.7221006134315,0.0
2613,550.7221006134315,0.0
2614,550.7221006134315,0.0
2615,550.7221006134315,0.0
2616,550.7221006134315,0.0
2617,550.7221006134315,0.0
2618,550.7221006134315,0.0
2619,550.7221006134315,0.0
2620,550.7221006134315,0.0
2621,550.7221006134315,0.0
2622,550.7221006134315,0.0
2623,550.7221006134315,0.0
2624,550.7221006134315,0.0
2625,550.7221006134315,0.0
2626,550.7221006134315,0.0
2627,550.7221006134315,0.0
2628,550.7221006134315,0.0
2629,550.7221006134315,0.0
2630,550.7221006134315,0.0
2631,550.7221006134315,0.0
2632,550.7221006134315,0.0
2633,550.7221006134315,0.0
2634,550.7221006134315,0.0
2635,550.7221006134315,0.0
2636,550.7221006134315,0.0
2637,550.7221006134315,0.0
2638,550.7221006134315,0.0
2639,550.7221006134315,0.0
2640,550.7221006134315,0.0
2641,550.7221006134315,0.0
2642,550.7221006134315,0.0
2643,550.7221006134315,0.0
2644,550.7221006134315,0.0
2645,550.7221006134315,0.0
2646,550.7221006134315,0.0
2647,550.7221006134315,0.0
2648,550.7221006134315,0.0
2649,550.7221006134315,0.0
2650,550.7221006134315,0.0
2651,550.7221006134315,0.0
2652,550.7221006134315,0.0
2653,550.7221006134315,0.0
2654,550.7221006134315,0.0
2655,550.7221006134315,0.0
2656,550.7221006134315,0.0
2657,550.7216092933278,-8.921379823778608e-05
2658,550.7225919335352,0.00017842775565934943
2659,550.7221006134315,-8.921371865699967e-05
2660,550.7221006134315,0.0
2661,550.7221006134315,0.0
2662,550.7221006134315,0.0
2663,550.7221006134315,0.0
2664,550.7221006134315,0.0
2665,550.7221006134315,0.0
2666,550.7221006134315,0.0
2667,550.7221006134315,0.0
2668,550.7221006134315,0.0
2669,550.7221006134315,0.0
2670,550.7221006134315,0.0
2671,550.7221006134315,0.0
2672,550.7221006134315,0.0
2673,550.7221006134315,0.0
2674,550.7221006134315,0.0
2675,550.7221006134315,0.0
2676,550.7221006134315,0.0
2677,550.7221006134315,0.0
2678,550.7221006134315,0.0
2679,550.7221006134315,0.0
2680,550.7221006134315,0.0
2681,550.7221006134315,0.0
2682,550.7221006134315,0.0
2683,550.7221006134315,0.0
2684,550.7221006134315,0.0
2685,550.7221006134315,0.0
2686,550.7221006134315,0.0
2687,550.7221006134315,0.0
2688,550.7221006134315,0.0
2689,550.7221006134315,0.0
2690,550.7221006134315,0.0
2691,550.7221006134315,0.0
2692,550.7221006134315,0.0
2693,550.7221006134315,0.0
2694,550.7221006134315,0.0
2695,550.7221006134315,0.0
2696,550.7221006134315,0.0
2697,550.7221006134315,0.0
2698,550.7221006134315,0.0
2699,550.7221006134315,0.0
2700,550.7221006134315,0.0
2701,550.7221006134315,0.0
2702,550.7221006134315,0.0
2703,550.7221006134315,0.0
2704,550.7221006134315,0.0
2705,550.7221006134315,0.0
2706,550.7221006134315,0.0
2707,550.7221006134315,0.0
2708,550.7221006134315,0.0
2709,550.7221006134315,0.0
2710,550.7221006134315,0.0
2711,550.7221006134315,0.0
2712,550.7221006134315,0.0
2713,550.7221006134315,0.0
2714,550.7221006134315,0.0
2715,550.7221006134315,0.0
2716,550.7221006134315,0.0
2717,550.7221006134315,0.0
2718,550.7221006134315,0.0
2719,550.7221006134315,0.0
2720,550.7221006134315,0.0
2721,550.7221006134315,0.0
2722,550.7221006134315,0.0
2723,550.7221006134315,0.0
2724,550.7221006134315,0.0
2725,550.7221006134315,0.0
2726,550.7221006134315,0.0
2727,550.7221006134315,0.0
2728,550.7221006134315,0.0
2729,550.7221006134315,0.0
2730,550.7221006134315,0.0
2731,550.7221006134315,0.0
2732,550.7221006134315,0.0
2733,550.7221006134315,0.0
2734,550.7221006134315,0.0
2735,550.7221006134315,0.0
2736,550.6402358707334,-0.014864982285434092
2737,550.8039653561297,0.029734384581869833
2738,550.7221006134315,-0.014862772936863333
2739,550.7221006134315,0.0
2740,550.7221006134315,0.0
2741,550.7221006134315,0.0
2742,550.7221006134315,0.0
2743,550.7221006134315,0.0
2744,550.7221006134315,0.0
2745,550.7221006134315,0.0
2746,550.7221006134315,0.0
2747,550.7221006134315,0.0
2748,550.7221006134315,0.0
2749,550.7221006134315,0.0
2750,550.7221006134315,0.0
2751,550.7221006134315,0.0
2752,550.7221006134315,0.0
2753,550.7221006134315,0.0
2754,550.7221006134315,0.0
2755,550.7221006134315,0.0
2756,550.7221006134315,0.0
2757,550.7221006134315,0.0
2758,550.7221006134315,0.0
2759,550.7221006134315,0.0
2760,550.7221006134315,0.0
2761,550.7221006134315,0.0
2762,550.7221006134315,0.0
2763,550.7221006134315,0.0
2764,550.7221006134315,0.0
2765,550.7221006134315,0.0
2766,550.7221006134315,0.0
2767,550.7221006134315,0.0
2768,550.7221006134315,0.0
2769,550.7221006134315,0.0
2770,550.7221006134315,0.0
2771,550.7221006134315,0.0
2772,550.7221006134315,0.0
2773,550.7221006134315,0.0
2774,550.7221006134315,0.0
2775,550.7221006134315,0.0
2776,550.7221006134315,0.0
2777,550.7221006134315,0.0
2778,550.7221006134315,0.0
2779,550.7221006134315,0.0
2780,550.7221006134315,0.0
2781,550.7221006134315,0.0
2782,550.7221006134315,0.0
2783,550.7221006134315,0.0
2784,550.7221006134315,0.0
2785,550.7221006134315,0.0
2786,550.7221006134315,0.0
2787,550.7221006134315,0.0
2788,550.7221006134315,0.0
2789,550.7221006134315,0.0
2790,550.7221006134315,0.0
2791,550.7221006134315,0.0
2792,550.7221006134315,0.0
2793,550.7221006134315,0.0
2794,550.7221006134315,0.0
2795,550.7221006134315,0.0
2796,550.7221006134315,0.0
2797,550.7221006134315,0.0
2798,550.7221006134315,0.0
2799,550.7221006134315,0.0
2800,550.7221006134315,0.0
2801,550.7221006134315,0.0
2802,550.7221006134315,0.0
2803,550.7221006134315,0.0
2804,550.7221006134315,0.0
2805,550.7221006134315,0.0
2806,550.7221006134315,0.0
2807,550.7221006134315,0.0
2808,550.7221006134315,0.0
2809,550.7221006134315,0.0
2810,550.7221006134315,0.0
2811,550.7221006134315,0.0
2812,550.7221006134315,0.0
2813,550.7221006134315,0.0
2814,550.7221006134315,0.0
2815,548.9537028949509,-0.321105275512068
2816,552.4904983319121,0.6442793660575985
2817,550.7221006134315,-0.3200774898065806
2818,550.7221006134315,0.0
2819,550.7221006134315,0.0
2820,550.7221006134315,0.0
2821,550.7221006134315,0.0
2822,550.7221006134315,0.0
2823,550.7221006134315,0.0
2824,550.7221006134315,0.0
2825,550.7221006134315,0.0
2826,550.7221006134315,0.0
2827,550.7221006134315,0.0
2828,550.7221006134315,0.0
2829,550.7221006134315,0.0
2830,550.7221006134315,0.0
2831,550.7221006134315,0.0
2832,550.7221006134315,0.0
2833,550.7221006134315,0.0
2834,550.7221006134315,0.0
2835,550.7221006134315,0.0
2836,550.7221006134315,0.0
2837,550.7221006134315,0.0
2838,550.7221006134315,0.0
2839,550.7221006134315,0.0
2840,550.7221006134315,0.0
2841,550.7221006134315,0.0
2842,550.7221006134315,0.0
2843,550.7221006134315,0.0
2844,550.7221006134315,0.0
2845,550.7221006134315,0.0
2846,550.7221006134315,0.0
2847,550.7221006134315,0.0
2848,550.7221006134315,0.0
2849,550.7221006134315,0.0
2850,550.7221006134315,0.0
2851,550.7221006134315,0.0
2852,550.7221006134315,0.0
2853,550.7221006134315,0.0
2854,550.7221006134315,0.0
2855,550.7221006134315,0.0
2856,550.7221006134315,0.0
2857,550.7221006134315,0.0
2858,550.7221006134315,0.0
2859,550.7221006134315,0.0
2860,550.7221006134315,0.0
2861,550.7221006134315,0.0
2862,550.7221006134315,0.0
2863,550.7221006134315,0.0
2864,550.7221006134315,0.0
2865,550.7221006134315,0.0
2866,550.7221006134315,0.0
2867,550.7221006134315,0.0
2868,550.7221006134315,0.0
2869,550.7221006134315,0.0
2870,550.7221006134315,0.0
2871,550.7221006134315,0.0
2872,550.7221006134315,0.0
2873,550.7221006134315,0.0
2874,550.7221006134315,0.0
2875,550.7221006134315,0.0
2876,550.7221006134315,0.0
2877,550.7221006134315,0.0
2878,550.7221006134315,0.0
2879,550.7221006134315,0.0
2880,550.7221006134315,0.0
2881,550.7221006134315,0.0
2882,550.7221006134315,0.0
2883,550.7221006134315,0.0
2884,550.7221006134315,0.0
2885,550.7221006134315,0.0
2886,550.7221006134315,0.0
2887,550.7221006134315,0.0
2888,550.7221006134315,0.0
2889,550.7221006134315,0.0
2890,550.7221006134315,0.0
2891,550.7221006134315,0.0
2892,550.7221006134315,0.0
2893,550.7221006134315,0.0
2894,545.7705152038055,-0.8991078084773729
2895,555.6736860230575,1.8145301996671304
2896,550.7221006134315,-0.8910958956981352
2897,550.7221006134315,0.0
2898,550.7221006134315,0.0
2899,550.7221006134315,0.0
2900,550.7221006134315,0.0
2901,550.7221006134315,0.0
2902,550.7221006134315,0.0
2903,550.7221006134315,0.0
2904,550.7221006134315,0.0
2905,550.7221006134315,0.0
2906,550.7221006134315,0.0
2907,550.7221006134315,0.0
2908,550.7221006134315,0.0
2909,550.7221006134315,0.0
2910,550.7221006134315,0.0
2911,550.7221006134315,0.0
2912,550.7221006134315,0.0
2913,550.7221006134315,0.0
2914,550.7221006134315,0.0
2915,550.7221006134315,0.0
2916,550.7221006134315,0.0
2917,550.7221006134315,0.0
2918,550.7221006134315,0.0
2919,550.7221006134315,0.0
2920,550.7221006134315,0.0
2921,550.7221006134315,0.0
2922,550.7221006134315,0.0
2923,550.7221006134315,0.0
2924,550.7221006134315,0.0
2925,550.7221006134315,0.0
2926,550.7221006134315,0.0
2927,550.7221006134315,0.0
2928,550.7221006134315,0.0
2929,550.7221006134315,0.0
2930,550.7221006134315,0.0
2931,550.7221006134315,0.0
2932,550.7221006134315,0.0
2933,550.7221006134315,0.0
2934,550.7221006134315,0.0
