Years,predicted_mean,% Change
2102,2626.8810766419674,0.0
2103,2626.8810766419674,0.0
2104,2626.8810766419674,0.0
2105,2626.8810766419674,0.0
2106,2626.8810766419674,0.0
2107,2626.8810766419674,0.0
2108,2626.8810766419674,0.0
2109,2626.8810766419674,0.0
2110,2626.8810766419674,0.0
2111,2626.8810766419674,0.0
2112,2626.8810766419674,0.0
2113,2626.8810766419674,0.0
2114,2626.8810766419674,0.0
2115,2626.8810766419674,0.0
2116,2626.8810766419674,0.0
2117,2626.8810766419674,0.0
2118,2626.8810766419674,0.0
2119,2626.8810766419674,0.0
2120,2626.8810766419674,0.0
2121,2626.8810766419674,0.0
2122,2626.8810766419674,0.0
2123,2626.8810766419674,0.0
2124,2626.8810766419674,0.0
2125,2626.8810766419674,0.0
2126,2626.8810766419674,0.0
2127,2626.8810766419674,0.0
2128,2626.8810766419674,0.0
2129,2626.8810766419674,0.0
2130,2626.8810766419674,0.0
2131,2626.8810766419674,0.0
2132,2626.8810766419674,0.0
2133,2626.8810766419674,0.0
2134,2626.8810766419674,0.0
2135,2626.8810766419674,0.0
2136,2626.8810766419674,0.0
2137,2626.8810766419674,0.0
2138,2626.8810766419674,0.0
2139,2626.8810766419674,0.0
2140,2626.8810766419674,0.0
2141,2626.8810766419674,0.0
2142,2626.8810766419674,0.0
2143,2626.8810766419674,0.0
2144,2626.8810766419674,0.0
2145,2626.8810766419674,0.0
2146,2626.8810766419674,0.0
2147,2626.8810766419674,0.0
2148,2626.8810766419674,0.0
2149,2626.8810766419674,0.0
2150,2626.8810766419674,0.0
2151,2626.8810766419674,0.0
2152,2626.8810766419674,0.0
2153,2626.8810766419674,0.0
2154,2626.8810766419674,0.0
2155,2626.8810766419674,0.0
2156,2626.8810766419674,0.0
2157,2626.8810766419674,0.0
2158,2626.8810766419674,0.0
2159,2626.8810766419674,0.0
2160,2626.8810766419674,0.0
2161,2626.8810766419674,0.0
2162,2626.8810766419674,0.0
2163,2626.8810766419674,0.0
2164,2626.8810766419674,0.0
2165,2626.8810766419674,0.0
2166,2626.8810766419674,0.0
2167,2626.8810766419674,0.0
2168,2626.8810766419674,0.0
2169,2626.8810766419674,0.0
2170,2626.8810766419674,0.0
2171,2626.8810766419674,0.0
2172,2626.8810766419674,0.0
2173,2626.8810766419674,0.0
2174,2626.8810766419674,0.0
2175,2626.8810766419674,0.0
2176,2626.8810766419674,0.0
2177,2626.8810766419674,0.0
2178,2626.8810766419674,0.0
2179,2626.8810766419674,0.0
2180,2626.8810766419674,0.0
2181,2626.8810766419674,0.0
2182,2626.8810766419674,0.0
2183,2626.8810766419674,0.0
2184,2626.8810766419674,0.0
2185,2626.8810766419674,0.0
2186,2626.8810766419674,0.0
2187,2626.8810766419674,0.0
2188,2626.8810766419674,0.0
2189,2626.8810766419674,0.0
2190,2626.8810766419674,0.0
2191,2626.8810766419674,0.0
2192,2626.8810766419674,0.0
2193,2626.8810766419674,0.0
2194,2626.8810766419674,0.0
2195,2626.8810766419674,0.0
2196,2626.8810766419674,0.0
2197,2626.8810766419674,0.0
2198,2626.8810766419674,0.0
2199,2626.8810766419674,0.0
2200,2626.8810766419674,0.0
2201,2626.8810766419674,0.0
2202,2626.8810766419674,0.0
2203,2626.8810766419674,0.0
2204,2626.8810766419674,0.0
2205,2626.8810766419674,0.0
2206,2626.8810766419674,0.0
2207,2626.8810766419674,0.0
2208,2626.8810766419674,0.0
2209,2626.8810766419674,0.0
2210,2626.8810766419674,0.0
2211,2626.8810766419674,0.0
2212,2626.8810766419674,0.0
2213,2626.8810766419674,0.0
2214,2626.8810766419674,0.0
2215,2626.8810766419674,0.0
2216,2626.8810766419674,0.0
2217,2626.8810766419674,0.0
2218,2626.8810766419674,0.0
2219,2626.8810766419674,0.0
2220,2626.8810766419674,0.0
2221,2626.8810766419674,0.0
2222,2626.8810766419674,0.0
2223,2626.8810766419674,0.0
2224,2626.8810766419674,0.0
2225,2626.8810766419674,0.0
2226,2626.8810766419674,0.0
2227,2626.8810766419674,0.0
2228,2626.8810766419674,0.0
2229,2626.8810766419674,0.0
2230,2626.8810766419674,0.0
2231,2626.8810766419674,0.0
2232,2626.8810766419674,0.0
2233,2626.8810766419674,0.0
2234,2626.8810766419674,0.0
2235,2626.8810766419674,0.0
2236,2626.8810766419674,0.0
2237,2626.8810766419674,0.0
2238,2626.8810766419674,0.0
2239,2626.8810766419674,0.0
2240,2626.8810766419674,0.0
2241,2626.8810766419674,0.0
2242,2626.8810766419674,0.0
2243,2626.8810766419674,0.0
2244,2626.8810766419674,0.0
2245,2626.8810766419674,0.0
2246,2626.8810766419674,0.0
2247,2626.8810766419674,0.0
2248,2626.8810766419674,0.0
2249,2626.8810766419674,0.0
2250,2626.8810766419674,0.0
2251,2626.8810766419674,0.0
2252,2626.8810766419674,0.0
2253,2626.8810766419674,0.0
2254,2626.8810766419674,0.0
2255,2626.8810766419674,0.0
2256,2626.8810766419674,0.0
2257,2626.8810766419674,0.0
2258,2626.8810766419674,0.0
2259,2626.8810766419674,0.0
2260,2626.8810766419674,0.0
2261,2626.8810766419674,0.0
2262,2626.8810766419674,0.0
2263,2626.8810766419674,0.0
2264,2626.8810766419674,0.0
2265,2626.8810766419674,0.0
2266,2626.8810766419674,0.0
2267,2626.8810766419674,0.0
2268,2626.8810766419674,0.0
2269,2626.8810766419674,0.0
2270,2626.8810766419674,0.0
2271,2626.8810766419674,0.0
2272,2626.8810766419674,0.0
2273,2626.8810766419674,0.0
2274,2626.8810766419674,0.0
2275,2626.8810766419674,0.0
2276,2626.8810766419674,0.0
2277,2626.8810766419674,0.0
2278,2626.8810766419674,0.0
2279,2626.8810766419674,0.0
2280,2626.8810766419674,0.0
2281,2626.8810766419674,0.0
2282,2626.8810766419674,0.0
2283,2626.8810766419674,0.0
2284,2626.8810766419674,0.0
2285,2626.8810766419674,0.0
2286,2626.8810766419674,0.0
2287,2626.8810766419674,0.0
2288,2626.8810766419674,0.0
2289,2626.8810766419674,0.0
2290,2626.8810766419674,0.0
2291,2626.8810766419674,0.0
2292,2626.8810766419674,0.0
2293,2626.8810766419674,0.0
2294,2626.8810766419674,0.0
2295,2626.8810766419674,0.0
2296,2626.8810766419674,0.0
2297,2626.8810766419674,0.0
2298,2626.8810766419674,0.0
2299,2626.8810766419674,0.0
2300,2626.8810766419674,0.0
2301,2626.8810766419674,0.0
2302,2626.8810766419674,0.0
2303,2626.8810766419674,0.0
2304,2626.8810766419674,0.0
2305,2626.8810766419674,0.0
2306,2626.8810766419674,0.0
2307,2626.8810766419674,0.0
2308,2626.8810766419674,0.0
2309,2626.8810766419674,0.0
2310,2626.8810766419674,0.0
2311,2626.8810766419674,0.0
2312,2626.8810766419674,0.0
2313,2626.8810766419674,0.0
2314,2626.8810766419674,0.0
2315,2626.8810766419674,0.0
2316,2626.8810766419674,0.0
2317,2626.8810766419674,0.0
2318,2626.8810766419674,0.0
2319,2626.8810766419674,0.0
2320,2626.8810766419674,0.0
2321,2626.8810766419674,0.0
2322,2626.8810766419674,0.0
2323,2626.8810766419674,0.0
2324,2626.8810766419674,0.0
2325,2626.8810766419674,0.0
2326,2626.8810766419674,0.0
2327,2626.8810766419674,0.0
2328,2626.8810766419674,0.0
2329,2626.8810766419674,0.0
2330,2626.8810766419674,0.0
2331,2626.8810766419674,0.0
2332,2626.8810766419674,0.0
2333,2626.8810766419674,0.0
2334,2626.8810766419674,0.0
2335,2626.8810766419674,0.0
2336,2626.8810766419674,0.0
2337,2626.8810766419674,0.0
2338,2626.8810766419674,0.0
2339,2626.8810766419674,0.0
2340,2626.8810766419674,0.0
2341,2626.8810766419674,0.0
2342,2626.8810766419674,0.0
2343,2626.8810766419674,0.0
2344,2626.8810766419674,0.0
2345,2626.8810766419674,0.0
2346,2626.8810766419674,0.0
2347,2626.8810766419674,0.0
2348,2626.8810766419674,0.0
2349,2626.8810766419674,0.0
2350,2626.8810766419674,0.0
2351,2626.8810766419674,0.0
2352,2626.8810766419674,0.0
2353,2626.8810766419674,0.0
2354,2626.8810766419674,0.0
2355,2626.8810766419674,0.0
2356,2626.8810766419674,0.0
2357,2626.8810766419674,0.0
2358,2626.8810766419674,0.0
2359,2626.8810766419674,0.0
2360,2626.8810766419674,0.0
2361,2626.8810766419674,0.0
2362,2626.8810766419674,0.0
2363,2626.8810766419674,0.0
2364,2626.8810766419674,0.0
2365,2626.8810766419674,0.0
2366,2626.8810766419674,0.0
2367,2626.8810766419674,0.0
2368,2626.8810766419674,0.0
2369,2626.8810766419674,0.0
2370,2626.8810766419674,0.0
2371,2626.8810766419674,0.0
2372,2626.8810766419674,0.0
2373,2626.8810766419674,0.0
2374,2626.8810766419674,0.0
2375,2626.8810766419674,0.0
2376,2626.8810766419674,0.0
2377,2626.8810766419674,0.0
2378,2626.8810766419674,0.0
2379,2626.8810766419674,0.0
2380,2626.8810766419674,0.0
2381,2626.8810766419674,0.0
2382,2626.8810766419674,0.0
2383,2626.8810766419674,0.0
2384,2626.8810766419674,0.0
2385,2626.8810766419674,0.0
2386,2626.8810766419674,0.0
2387,2626.8810766419674,0.0
2388,2626.8810766419674,0.0
2389,2626.8810766419674,0.0
2390,2626.8810766419674,0.0
2391,2626.8810766419674,0.0
2392,2626.8810766419674,0.0
2393,2626.8810766419674,0.0
2394,2626.8810766419674,0.0
2395,2626.8810766419674,0.0
2396,2626.8810766419674,0.0
2397,2626.8810766419674,0.0
2398,2626.8810766419674,0.0
2399,2626.8810766419674,0.0
2400,2626.8810766419674,0.0
2401,2626.8810766419674,0.0
2402,2626.8810766419674,0.0
2403,2626.8810766419674,0.0
2404,2626.8810766419674,0.0
2405,2626.8810766419674,0.0
2406,2626.8810766419674,0.0
2407,2626.8810766419674,0.0
2408,2626.8810766419674,0.0
2409,2626.8810766419674,0.0
2410,2626.8810766419674,0.0
2411,2626.8810766419674,0.0
2412,2626.8810766419674,0.0
2413,2626.8810766419674,0.0
2414,2626.8810766419674,0.0
2415,2626.8810766419674,0.0
2416,2626.8810766419674,0.0
2417,2626.8810766419674,0.0
2418,2626.8810766419674,0.0
2419,2626.8810766419674,0.0
2420,2626.8810766419674,0.0
2421,2626.8810766419674,0.0
2422,2626.8810766419674,0.0
2423,2626.8810766419674,0.0
2424,2626.8810766419674,0.0
2425,2626.8810766419674,0.0
2426,2626.8810766419674,0.0
2427,2626.8810766419674,0.0
2428,2626.8810766419674,0.0
2429,2626.8810766419674,0.0
2430,2626.8810766419674,0.0
2431,2626.8810766419674,0.0
2432,2626.8810766419674,0.0
2433,2626.8810766419674,0.0
2434,2626.8810766419674,0.0
2435,2626.8810766419674,0.0
2436,2626.8810766419674,0.0
2437,2626.8810766419674,0.0
2438,2626.8810766419674,0.0
2439,2626.8810766419674,0.0
2440,2626.8810766419674,0.0
2441,2626.8810766419674,0.0
2442,2626.8810766419674,0.0
2443,2626.8810766419674,0.0
2444,2626.8810766419674,0.0
2445,2626.8810766419674,0.0
2446,2626.8810766419674,0.0
2447,2626.8810766419674,0.0
2448,2626.8810766419674,0.0
2449,2626.8810766419674,0.0
2450,2626.8810766419674,0.0
2451,2626.8810766419674,0.0
2452,2626.8810766419674,0.0
2453,2626.8810766419674,0.0
2454,2626.8810766419674,0.0
2455,2626.8810766419674,0.0
2456,2626.8810766419674,0.0
2457,2626.8810766419674,0.0
2458,2626.8810766419674,0.0
2459,2626.8810766419674,0.0
2460,2626.8810766419674,0.0
2461,2626.8810766419674,0.0
2462,2626.8810766419674,0.0
2463,2626.8810766419674,0.0
2464,2626.8810766419674,0.0
2465,2626.8810766419674,0.0
2466,2626.8810766419674,0.0
