Years,predicted_mean,% Change
2140,24.256867415110225,1.0547421637476795
2141,24.13009184470559,-0.5226378502842577
2142,24.130465942306962,0.0015503364171998157
2143,24.130278893506247,-0.000775156191190618
2144,24.13026991509493,-3.720807105755952e-05
2145,24.13028787191765,7.441617013714819e-05
2146,23.91650551290648,-0.8859503050519524
2147,24.344052274106073,1.7876640087276519
2148,24.130277773029686,-0.878138522992622
2149,24.13028001398252,9.286891988757873e-06
2150,24.13027889350662,-4.643443418661519e-06
2151,24.12930595240788,-0.004032034204970447
2152,24.131251834604672,0.008064393566198369
2153,24.06377213096878,-0.2796361502436673
2154,24.196785656043772,0.5527542579403466
2155,24.130278890737074,-0.27485785199773405
2156,24.130278896031264,2.194002757249791e-08
2157,24.130278893750486,-9.451939231297501e-09
2158,24.102506418592053,-0.11509388383250663
2159,24.158051368420498,0.23045300295241322
2160,24.12616023647999,-0.13201036562988655
2161,24.13439755053256,0.03414266494059515
2162,24.130278893502073,-0.01706550586922928
2163,24.130278768630202,-5.174903727755975e-07
2164,24.130279018386556,1.0350330148511944e-06
2165,23.96306659157967,-0.6929568724815649
2166,24.297491195432883,1.395583501698927
2167,24.13021783695025,-0.6884388068595038
2168,24.130339950062297,0.0005060588879501893
2169,24.130278893506272,-0.0002530281635104714
2170,24.130248420670835,-0.00012628463836872328
2171,24.130309366341724,0.00025256959574893045
2172,23.94176254825322,-0.7813692531911776
2173,24.318795238759332,1.5747908690775247
2174,24.130278607037358,-0.7751890250776716
2175,24.130279179973538,2.374345475786299e-06
2176,24.13027889350793,-1.1871624239212508e-06
2177,24.127814478166464,-0.01021295838453673
2178,24.132743308846088,0.020428003058814426
2179,24.090796498562725,-0.17381699936279693
2180,24.169761288449827,0.3277799050430463
2181,24.130278892899256,-0.16335451177765803
2182,24.13027889298376,3.502087508877594e-10
2183,24.13027889463581,6.84639012149546e-09
2184,24.080917025489565,-0.20456402249547923
2185,24.179640761522986,0.40996667996040514
2186,24.128574961685054,-0.21119337686436035
2187,24.131982825327498,0.014123766728268983
2188,24.130278893505402,-0.007060886104670594
2189,24.13027839143008,-2.0806859568622826e-06
2190,24.130279395583347,4.161382860523588e-06
2191,23.929539650210916,-0.8318997972695419
2192,24.331018136801635,1.6777526540807441
2193,24.130260229517614,-0.8251110009258822
2194,24.130297557494927,0.00015469363761067
2195,24.130278893506286,-7.734669908998626e-05
2196,24.130181783756534,-0.00040243940064854655
2197,24.130376003256018,0.000804882040350563
2198,23.979257828331207,-0.6262570251885813
2199,24.281299958681345,1.2595974926016273
2200,24.130278823512956,-0.6219647853507704
2201,24.13027896349163,5.800955493739934e-07
2202,24.13027889351424,-2.8999825874009844e-07
2203,24.124514409833772,-0.023889005617827586
2204,24.13604337717878,0.04778942758867366
2205,24.108859713745453,-0.1126268419745613
2206,24.1516980732671,0.17768720723536635
2207,24.13027889337612,-0.08868602044461715
2208,24.130278888538047,-2.0049795157461858e-08
2209,24.13027889860466,4.1717762577775375e-08
2210,24.050173208613952,-0.33197167064381583
2211,24.2103845783986,0.6661547440633964
2212,24.129627003618534,-0.3335658486487647
2213,24.130930783394017,0.00540323219786476
2214,24.130278893506095,-0.0027014701329819424
2215,24.130276968512508,-7.977502436418149e-06
2216,24.130280818500225,1.5955008403345516e-05
2217,23.91140888489897,-0.9070426293317224
2218,24.34914890211358,1.8306742999617098
2219,24.13027352666587,-0.8989035975245474
2220,24.130284260346627,4.4482217509411726e-05
2221,24.13027889350633,-2.2241098529551806e-05
2222,24.12998959567979,-0.0011988996389877826
2223,24.130568191332763,0.002397828025091364
2224,24.020281210763713,-0.4570426178719833
2225,24.24027657624884,0.9158733969631516
2226,24.1302788770756,-0.4537807100807423
2227,24.130278909898863,1.3602521331534945e-07
2228,24.130278893544364,-6.777584049544316e-08
2229,24.11786723179688,-0.051436047640562865
2230,24.142690555215673,0.10292503553575028
2231,24.11963578110638,-0.09549380611314495
2232,24.140922005906173,0.08825267924015279
2233,24.130278893478817,-0.044087431394512766
2234,24.130278871203682,-9.231196917980355e-08
2235,24.13027891583633,1.8496530973521885e-07
2236,24.011801810431237,-0.4909893740487892
2237,24.248755976581315,0.9868237628345655
2238,24.13004742050978,-0.4895449324748058
2239,24.130510366502772,0.0019185457240222803
2240,24.130278893506237,-0.0009592544584435814
2241,24.130271890851105,-2.9020199732165963e-05
2242,24.130285896161485,5.804041680601557e-05
2243,23.913614237702596,-0.897924124858196
2244,24.346943549309955,1.8120611434977674
2245,24.13027743495161,-0.8899109406465433
2246,24.13028035206069,1.2088999357118269e-05
2247,24.130278893506528,-6.044497380397473e-06
2248,24.129476538879317,-0.0033250947108931506
2249,24.131081248133235,0.00665041055214477
2250,24.057348627982297,-0.3055504201936343
2251,24.203209159030255,0.6063034347779217
2252,24.130278889780172,-0.3013247903238203
2253,24.13027889705237,3.01372260480548e-08
2254,24.130278893686285,-1.3949641441968197e-08
2255,24.105750878077362,-0.10164828892773592
2256,24.15480690893519,0.20350343412218752
2257,24.12542209605874,-0.12165202970667588
2258,24.13513569095381,0.04026290133449795
2259,24.13027889350054,-0.02012334844708752
2260,24.130278799139937,-3.9104647298060513e-07
2261,24.13027898787835,7.821642444838517e-07
2262,23.970815276231612,-0.6608448734755301
2263,24.28974251078094,1.330481382773674
2264,24.13020231063334,-0.6568212902083537
2265,24.130355476379208,0.0006347470439482805
2266,24.13027889350627,-0.00031737150749666654
2267,24.13025484163819,-9.967505217867156e-05
2268,24.13030294537437,0.00019935030315387792
2269,23.93553925014995,-0.8071332368488005
2270,24.3250185368626,1.6272008022974127
2271,24.130278517013167,-0.8005750110912424
2272,24.13027926999817,3.1204985928567908e-06
2273,24.13027889350749,-1.5602416914006767e-06
2274,24.128215175260898,-0.008552401137595922
2275,24.132342611751653,0.017106265261546127
2276,24.086194436031416,-0.19122957295395482
2277,24.174363350981135,0.36605581335764636
2278,24.13027889268537,-0.18236036935374011
2279,24.13027889349114,3.339239995625576e-09
2280,24.130278894342315,3.5274005938390474e-09
2281,24.085903860982935,-0.18389772266488302
2282,24.174653926029617,0.36847305195155666
2283,24.12823745714667,-0.1920046881538462
2284,24.13232032986588,0.016921553952964352
2285,24.130278893505086,-0.008459345528699647
2286,24.130278510747985,-1.586210840454072e-06
2287,24.130279276265757,3.1724365356922135e-06
2288,23.935179020755594,-0.8085287918820794
2289,24.325378766256957,1.6302353333685016
2290,24.13025518602038,-0.8021399465616641
2291,24.130302600992163,0.0001964959401190569
2292,24.130278893506283,-9.824777696954001e-05
2293,24.1302012580241,-0.00032173470735363807
2294,24.130356528988454,0.0006434714849401502
2295,23.97129232407222,-0.6591871310527297
2296,24.28926546294033,1.3264747455805637
2297,24.130278800727904,-0.6545552497460361
2298,24.130278986278803,7.689546333011776e-07
2299,24.130278893512116,-3.8444100125545333e-07
2300,24.12537382426975,-0.020327445298129465
2301,24.1351839627428,0.04066315632871298
2302,24.105937595748554,-0.12117731126224385
2303,24.154620191263998,0.20195271526808334
2304,24.130278893329567,-0.10077284487062244
2305,24.13027888988937,-1.4256762437270254e-08
2306,24.13027889729989,3.071045640012926e-08
2307,24.056948386739837,-0.3038941691148711
2308,24.203609400272715,0.6096409701477956
2309,24.12948593542192,-0.3062496325443087
2310,24.131071851590633,0.0065725236457980785
2311,24.130278893506027,-0.0032860458477834698
2312,24.130277411545798,-6.141496478040409e-06
2313,24.130280375467,1.2282996797452483e-05
2314,23.913464009032765,-0.8985240248375548
2315,24.347093777979786,1.813328963061256
2316,24.130271996058624,-0.8905448177854436
2317,24.130285790953888,5.71684200867395e-05
2318,24.130278893506315,-2.8584193456637763e-05
2319,24.13004443186974,-0.0009716490953493029
2320,24.13051335514281,0.0019433170725946525
2321,24.012290430035534,-0.48993124749283634
2322,24.248267356977017,0.9827339363108534
2323,24.13027887156342,-0.4865852214370636
2324,24.130278915421155,1.817539452275696e-07
2325,24.130278893534253,-9.070305617697727e-08
2326,24.119540776247266,-0.04450059335975309
2327,24.141017010765285,0.08904081017648835
2328,24.11797455402101,-0.0954494035358966
2329,24.14258323299154,0.10203460044047041
2330,24.130278893468894,-0.05096529813691797
2331,24.130278876821663,-6.898897009222082e-08
2332,24.13027891022827,1.3844267954254974e-07
2333,24.019801061378423,-0.4578390878151706
2334,24.240756725634128,0.9198896514217125
2335,24.129993235222265,-0.45693082796681717
2336,24.130564551790286,0.0023676615341416962
2337,24.130278893506222,-0.001183802738846662
2338,24.13027344407025,-2.2583394065911477e-05
2339,24.130284342942353,4.5166798989804136e-05
2340,23.911510516547178,-0.9066359239117805
2341,24.349047270465373,1.8298164543616435
2342,24.130276998682213,-0.8984756953859252
2343,24.130280788330154,1.570495000713379e-05
2344,24.13027889350646,-7.852472627689622e-06
2345,24.12961916160708,-0.0027340417501631187
2346,24.13093862540547,0.005468233002559053
2347,24.05059295622907,-0.3329570822902417
2348,24.20996483078348,0.6626525792709614
2349,24.130278888498268,-0.3291452211607093
2350,24.13027889838169,4.095859207353669e-08
2351,24.13027889363887,-1.9655055361056384e-08
2352,24.108690910314937,-0.08946429263867461
2353,24.151866876697614,0.179088804710692
2354,24.124570024031808,-0.1130217088607055
2355,24.135987762980744,0.04732825885627179
2356,24.13027889349846,-0.023652934938256376
2357,24.13027882231162,-2.950104271981502e-07
2358,24.13027896470875,5.90118043319876e-07
2359,23.97877049894545,-0.6278769755827751
2360,24.2817872880671,1.2636877655381795
2361,24.130183085220242,-0.6243535578674742
2362,24.13037470179231,0.0007940949780183004
2363,24.130278893506265,-0.00039704433614229373
2364,24.130259955635452,-7.84817734467147e-05
2365,24.13029783137711,0.00015696367021700297
2366,23.92986464105974,-0.830628746143125
2367,24.33069314595281,1.6750136739399402
2368,24.130278399594115,-0.8237116187215343
2369,24.13027938741755,4.093709238262022e-06
2370,24.130278893507167,-2.0468489903002762e-06
2371,24.128556043029107,-0.007139786844834184
2372,24.132001743983444,0.014280593286208898
2373,24.081229716950656,-0.2103929361991108
2374,24.179328070061896,0.40736438406294706
2375,24.130278892397126,-0.20285583421775222
2376,24.13027889399718,6.6308958324157175e-09
2377,24.13027889412452,5.277112080648294e-10
2378,24.090527755263846,-0.16473551356405158
2379,24.170030031748706,0.3300146733709042
2380,24.127840628773793,-0.17455254676760346
2381,24.13271715823876,0.020211213842102893
2382,24.13027889350465,-0.010103564874697213
2383,24.130278602239326,-1.2070532795505073e-06
2384,24.13027918477485,2.414126809568984e-06
2385,23.941370852165996,-0.7828684084519311
2386,24.319186934846556,1.578088761138674
2387,24.130248852542945,-0.7769095357085476
2388,24.130308934469603,0.00024899008306267234
2389,24.13027889350628,-0.000124494731523761
2390,24.130216988059253,-0.0002565467531412402
2391,24.1303407989533,0.0005130948225851029
2392,23.963529125340585,-0.6912943128426496
2393,24.297028661671966,1.3916962505272856
2394,24.130278770722796,-0.6862974615995499
2395,24.13027901628547,1.0176536946460146e-06
2396,24.13027889351056,-5.088002130726466e-07
2397,24.126118494392482,-0.01724140502660232
2398,24.13443929262007,0.034488756363848516
2399,24.10271205603414,-0.1314604254992191
2400,24.157845730978412,0.22874469402487385
2401,24.130278893266535,-0.11411132440724003
2402,24.130278890926455,-9.69768709779828e-09
2403,24.130278896325837,2.2375967745347225e-08
2404,24.063392529653186,-0.2771885354496906
2405,24.197165257359366,0.5559179884604193
2406,24.129317174311836,-0.2803968246937294
2407,24.131240612700715,0.00797137513250945
2408,24.13027889350594,-0.003985369878867218
2409,24.130277754911663,-4.718529278413541e-06
2410,24.130280032101226,9.437063197559326e-06
2411,23.91630838690613,-0.8867350271544394
2412,24.34424940010642,1.7893272083520317
2413,24.130270048773983,-0.8789728852001577
2414,24.13028773823854,7.330819140616285e-05
2415,24.130278893506304,-3.6654068658048544e-05
2416,24.130089398105643,-0.0007853013282543841
2417,24.13046838890691,0.0015706149903316202
2418,24.004184265427284,-0.5233388819658402
2419,24.256373521585267,1.0506054001643728
2420,24.13027886424276,-0.5198413407935698
2421,24.130278922749245,2.424608736006917e-07
2422,24.13027889352682,-1.2110271674359296e-07
2423,24.121019528688613,-0.038372390468688344
2424,24.139538258323938,0.07677424087857432
2425,24.11610157598607,-0.09708836220090333
2426,24.14445621102648,0.11757553330526971
2427,24.130278893455408,-0.05871872800596867
2428,24.130278881051687,-5.140313730223056e-08
2429,24.130278906011732,1.034387020482086e-07
2430,24.027637820173695,-0.42536220255815493
2431,24.232919966838857,0.8543584192566955
2432,24.12992734852833,-0.4250111767441389
2433,24.13063043848422,0.0029137673965395905
2434,24.130278893506205,-0.0014568412496029914
2435,24.130274662126144,-1.7535562180093223e-05
2436,24.13028312488648,3.507113139900042e-05
2437,23.910218226124034,-0.9119863932946726
2438,24.350339560888518,1.840724875875921
2439,24.130276436962358,-0.9037373929668968
2440,24.130281350050055,2.0360677210895517e-05
2441,24.13027889350641,-1.0180335685561204e-05
2442,24.129738011573842,-0.0022415071742720727
2443,24.130819775438713,0.004483114836761892
2444,24.043526434454762,-0.3617504162573115
2445,24.21703135255779,0.7216284124378358
2446,24.130278886783238,-0.3582291508467228
2447,24.130278900131707,5.531832769634093e-08
2448,24.130278893603883,-2.705241586298257e-08
2449,24.111343612347103,-0.0784710418817447
2450,24.14921417466545,0.15706533375832166
2451,24.123590133382216,-0.10610714327141668
2452,24.136967653630336,0.05545410187353106
2453,24.130278893495618,-0.027711683715636592
2454,24.130278839879658,-2.2219369677500822e-07
2455,24.13027894714355,4.445199097702357e-07
2456,23.986863171320874,-0.594339485825357
2457,24.273694615691678,1.1957855527926942
2458,24.13015934829606,-0.5913202323260203
2459,24.13039843871649,0.000990836475533996
2460,24.13027889350626,-0.0004954133290935303
2461,24.130264017881466,-6.1647131643916e-05
2462,24.1302937691311,0.00012329433947133595
2463,23.92479874697845,-0.8516059693211564
2464,24.3357590400341,1.7177168234594031
2465,24.13027824675372,-0.8443574451175051
2466,24.13027954025818,5.360503707585451e-06
2467,24.13027889350693,-2.6802476460474622e-06
2468,24.12884499953275,-0.0059423017052862015
2469,24.131712787479803,0.01188530966611534
2470,24.0758993821166,-0.231286547518339
2471,24.184658404895952,0.45173399777596046
2472,24.1302788920091,-0.22485127545091022
2473,24.130278894546663,1.051609910263096e-08
2474,24.130278893963066,-2.4185209390736873e-09
2475,24.094794997211554,-0.14705133292258754
2476,24.165762789800997,0.2945357808508353
2477,24.127375700896753,-0.15884906774159546
2478,24.1331820861158,0.024065548160012717
2479,24.13027889350406,-0.012029879032859903
2480,24.13027867225459,-9.168956149885332e-07
2481,24.130279114760178,1.8338188079169981e-06
2482,23.94805105276943,-0.755184227766692
2483,24.312506734243122,1.5218594643489736
2484,24.130240920557007,-0.749679231674627
2485,24.13031686645554,0.0003147332792163837
2486,24.130278893506276,-0.00015736614431549611
2487,24.13022965745758,-0.00020404260104855965
2488,24.130328129554975,0.0004080860347865922
2489,23.956038488747357,-0.7222845867319472
2490,24.304519298265195,1.454667931350695
2491,24.130278731281116,-0.7169060405836314
2492,24.13027905572829,1.344564548588778e-06
2493,24.130278893509416,-6.722627343691556e-07
2494,24.126761341407388,-0.014577337118859557
2495,24.133796445605164,0.02915892480646054
2496,24.09916713926521,-0.14348884734320944
2497,24.161390647747343,0.2581977548126613
2498,24.13027889318125,-0.1287664067837757
2499,24.130278891737973,-5.98118221617483e-09
2500,24.130278895599606,1.6003265379538334e-08
2501,24.069489481563547,-0.2519217216637504
2502,24.191068305449004,0.5051159227061452
2503,24.129115956959733,-0.2560959594964052
2504,24.131441830052818,0.009639280184292609
2505,24.130278893505814,-0.004819175560222266
2506,24.130278020447005,-3.618104926772503e-06
2507,24.13027976656601,7.236215848749339e-06
2508,23.919909978566427,-0.8718083256169407
2509,24.340647808446125,1.7589440355616048
2510,24.130267577542213,-0.8643164822873417
2511,24.130290209470317,9.37906222242546e-05
2512,24.130278893506297,-4.6895266991864304e-05
2513,24.130126158185917,-0.0006329612726618805
2514,24.130431628826635,0.0012659305579809654
2515,23.99601773497376,-0.5570306239043976
2516,24.264540052038793,1.1190286656342474
2517,24.130278854535693,-0.5533226560864413
2518,24.13027893246178,3.2293903107216693e-07
2519,24.130278893521353,-1.613757905083446e-07
2520,24.122320991266665,-0.03297890708102713
2521,24.138236795745886,0.06597957337928229
2522,24.11399842727533,-0.10041482596950813
2523,24.14655935973722,0.13502917220507005
2524,24.13027889343709,-0.06742354493484148
2525,24.130278884235555,-3.813274140895828e-08
2526,24.130278902846182,7.712561700401466e-08
2527,24.035267169360893,-0.393744862493417
2528,24.22529061765166,0.7906026047132864
2529,24.12984748446847,-0.39398137545414436
2530,24.13071030254408,0.003575729503335623
2531,24.13027889350618,-0.0017878008251370758
2532,24.130275615042198,-1.35865150907577e-05
2533,24.13028217197045,2.717303506649671e-05
2534,23.909752113582766,-0.9139141300380293
2535,24.350805673429786,1.8446596926300352
2536,24.130275715366647,-0.9056372139003566
2537,24.130282071645805,2.634151068381385e-05
2538,24.130278893506375,-1.3170751256286195e-05
2539,24.129836728791027,-0.0018324061536900693
2540,24.130721058221525,0.0036648794620397496
2541,24.03617606701246,-0.3918034234490997
2542,24.224381720000093,0.7830099615800723
2543,24.13027888449186,-0.38846331186458416
2544,24.13027890244888,7.441693927745519e-08
2545,24.130278893578087,-3.6762082267216556e-08
2546,24.113726916058607,-0.06859422384830616
2547,24.146830870953945,0.13728261504568628
2548,24.12246753898427,-0.10089660253917998
2549,24.13809024802828,0.06476414164000577
2550,24.130278893491752,-0.03236111248348106
2551,24.13027885317702,-1.6707113470459944e-07
2552,24.130278933850054,3.343228360819239e-07
2553,23.995026382084824,-0.5605096904847562
2554,24.265531404927728,1.127337884674584
2555,24.13013012713261,-0.557998403313853
2556,24.130427659879942,0.0012330341600419459
2557,24.130278893506254,-0.0006165094783461278
2558,24.13026723624561,-4.830968052260687e-05
2559,24.13029055076696,9.661940798544322e-05
2560,23.92039623376501,-0.8698375038641126
2561,24.34016155324754,1.754842668074219
2562,24.130278048217637,-0.8622929826112902
2563,24.130279738794435,7.006039437484901e-06
2564,24.130278893506755,-3.503016499095679e-06
2565,24.129089102884166,-0.00493069569498239
2566,24.131468684128386,0.009861877645178652
2567,24.070204468785576,-0.2538768615567233
2568,24.190353318226975,0.4991600698581955
2569,24.13027889148733,-0.24834042706760595
2570,24.130278895188,1.5336198977422555e-08
2571,24.1302788938435,-5.571831884765288e-09
2572,24.098714956386218,-0.13080635162212584
2573,24.161842830626334,0.2619553546915787
2574,24.126832938338822,-0.14489744235540725
2575,24.13372484867373,0.028565333678565175
2576,24.130278893503252,-0.014278588125471448
2577,24.130278725731102,-6.952764697309988e-07
2578,24.130279061284476,1.3905905316136113e-06
2579,23.955152280377185,-0.7257553071082001
2580,24.305405506635367,1.462120641767295
2581,24.130231013754788,-0.7207223629030035
2582,24.13032677325776,0.00039684453463362246
2583,24.130278893506276,-0.00019842147988002878
2584,24.130239832993936,-0.00016187343921947317
2585,24.13031795401862,0.00032374740253082734
2586,23.948890908769393,-0.7518634673398972
2587,24.31166687824316,1.514792358676309
2588,24.130278679530964,-0.7460952785369179
2589,24.130279107479286,1.773490998502325e-06
2590,24.130278893508578,-8.867311773741449e-07
2591,24.127314249546707,-0.012285991284866071
2592,24.133243537465844,0.02457500183323802
2593,24.09528851599545,-0.15727277359742775
2594,24.165269271017102,0.2904333557790739
2595,24.130278893065967,-0.1447961434185352
2596,24.130278892394056,-2.7845170613716164e-09
2597,24.130278895058805,1.1043166381341507e-08
2598,24.075228315165603,-0.22813901212088705
2599,24.18532947184695,0.45732133976061906
2600,24.1288768507896,-0.23341679559529815
2601,24.131680936222953,0.011621284532603582
2602,24.130278893505647,-0.005809967076109146
2603,24.130278225350935,-2.768947326980964e-06
2604,24.130279561662245,5.537902625363245e-06
2605,23.9242286468797,-0.8539101847369945
2606,24.33632914013285,1.7225236363342278
2607,24.130264449315884,-0.8467369488241561
2608,24.13029333769665,0.00011971845905733858
2609,24.13027889350629,-5.985915777495521e-05
2610,24.130156119041303,-0.0005087983671048235
2611,24.130401667971253,0.0010176019116459045
2612,23.98785038224219,-0.5907538866966933
2613,24.27270740477036,1.1875054162379106
2614,24.130278841685247,-0.58678482259924
2615,24.130278945316242,4.294645528091223e-07
2616,24.13027889351734,-2.1466350919041588e-07
2617,24.123461944056366,-0.02825060369610055
2618,24.137095842956185,0.0565171737432868
2619,24.111646538739212,-0.1054364799417229
2620,24.14891124827334,0.1545506627855353
2621,24.13027889341223,-0.07715608653969808
2622,24.13027888663348,-2.8092295156767477e-08
2623,24.13027890047312,5.7353832794149184e-08
2624,24.042649835627742,-0.36314982187652944
2625,24.21790795138481,0.7289467548512896
2626,24.12975098493911,-0.3640156144893436
2627,24.13080680207344,0.004375582387861066
2628,24.130278893506144,-0.0021876954700572604
2629,24.1302763587682,-1.0504387271126348e-05
2630,24.130281428244484,2.100877838362436e-05
2631,23.910117512875644,-0.9123967991154003
2632,24.350440274136908,1.841575061369527
2633,24.130274790542465,-0.9041540157624373
2634,24.13028299647001,3.400677206499836e-05
2635,24.13027889350635,-1.700337978194355e-05
2636,24.129918459931524,-0.0014936983381619306
2637,24.130639327081028,0.002987441299073801
2638,24.02857464652446,-0.4229671629214615
2639,24.23198314048809,0.8465275071696698
2640,24.130278881434755,-0.41971083614449345
2641,24.130278905524996,9.983407434077662e-08
2642,24.130278893559076,-4.958882193761838e-08
2643,24.115859231312086,-0.059757544911087646
2644,24.144698555700465,0.1195865513716976
2645,24.121186413814392,-0.09738014260907146
2646,24.13937137319816,0.07538998734055724
2647,24.130278893486487,-0.037666596909680106
2648,24.130278863226046,-1.2540444238595683e-07
2649,24.130278923806294,2.510549101941706e-07
2650,24.003196267960526,-0.5266522456994549
2651,24.257361519052026,1.0588808600909605
2652,24.130094261568694,-0.5246541648124992
2653,24.130463525443858,0.0015303043210845857
2654,24.130278893506247,-0.0007651404516750837
2655,24.130269779471806,-3.77701164677724e-05
2656,24.130288007540774,7.554026180134343e-05
2657,23.916705415626456,-0.8851224313923378
2658,24.343852371386095,1.7859774092486624
2659,24.130277790867723,-0.877324497618992
2660,24.130279996144477,9.139044210293434e-06
2661,24.130278893506627,-4.569519496122609e-06
2662,24.129294610312957,-0.004079037784909811
2663,24.131263176699594,0.008158408351466306
2664,24.06415045197984,-0.27811525749118493
2665,24.19640733503271,0.5496012972358466
2666,24.13027889078655,-0.27329860722925536
2667,24.13027889597724,2.151112621362472e-08
2668,24.13027889375504,-9.209177864732965e-09
2669,24.102299603744132,-0.115950959929223
2670,24.15825818326842,0.23217112244175997
2671,24.126201607494153,-0.1326940689642453
2672,24.1343561795184,0.033799651337207415
2673,24.13027889350215,-0.016894115533561127
2674,24.130278766498286,-5.263257274457089e-07
2675,24.130279020518394,1.0527027471951556e-06
