Years,predicted_mean,% Change
2450,55.07018063438245,0.0
2451,55.07018063438245,0.0
2452,55.07018063438245,0.0
2453,55.07018063438245,0.0
2454,55.07018063438245,0.0
2455,55.07018063438245,0.0
2456,55.07018063438245,0.0
2457,55.07018063438245,0.0
2458,55.07018063438245,0.0
2459,55.07018063438245,0.0
2460,55.07018063438245,0.0
2461,55.07018063438245,0.0
2462,55.07018063438245,0.0
2463,55.07018063438245,0.0
2464,55.07018063438245,0.0
2465,55.07018063438245,0.0
2466,55.07018063438245,0.0
2467,55.07018063438245,0.0
2468,55.07018063438245,0.0
2469,55.07018063438245,0.0
2470,55.07018063438245,0.0
2471,55.07018063438245,0.0
2472,55.07018063438245,0.0
2473,55.07018063438245,0.0
2474,55.07018063438245,0.0
2475,55.07018063438245,0.0
2476,55.07018063438245,0.0
2477,55.07018063438245,0.0
2478,55.07018063438245,0.0
2479,55.07018063438245,0.0
2480,55.07018063438245,0.0
2481,55.07018063438245,0.0
2482,55.07018063438245,0.0
2483,55.07018063438245,0.0
2484,55.07018063438245,0.0
2485,55.07018063438245,0.0
2486,55.07018063438245,0.0
2487,55.07018063438245,0.0
2488,55.07018063438245,0.0
2489,55.07018063438245,0.0
2490,55.07018063438245,0.0
2491,55.07018063438245,0.0
2492,55.07018063438245,0.0
2493,55.07018063438245,0.0
2494,55.07018063438245,0.0
2495,55.07018063438245,0.0
2496,55.07018063438245,0.0
2497,55.07018063438245,0.0
2498,55.07018063438245,0.0
2499,55.07018063438245,0.0
2500,55.07018063438245,0.0
2501,55.07018063438245,0.0
2502,55.07018063438245,0.0
2503,55.07018063438245,0.0
2504,55.07018063438245,0.0
2505,55.07018063438245,0.0
2506,55.07018063438245,0.0
2507,55.07018063438245,0.0
2508,55.07018063438245,0.0
2509,55.07018063438245,0.0
2510,55.07018063438245,0.0
2511,55.07018063438245,0.0
2512,55.07018063438245,0.0
2513,55.07018063438245,0.0
2514,55.07018063438245,0.0
2515,55.07018063438245,0.0
2516,55.07018063438245,0.0
2517,55.07018063438245,0.0
2518,55.07018063438245,0.0
2519,55.07018063438245,0.0
2520,55.07018063438245,0.0
2521,55.07018063438245,0.0
2522,55.07018063438245,0.0
2523,55.07018063438245,0.0
2524,55.07018063438245,0.0
2525,55.07018063438245,0.0
2526,55.07018063438245,0.0
2527,55.07018063438245,0.0
2528,55.07018063438245,0.0
2529,55.07018063438245,0.0
2530,55.07018063438245,0.0
2531,55.07018063438245,0.0
2532,55.07018063438245,0.0
2533,55.07018063438245,0.0
2534,55.07018063438245,0.0
2535,55.07018063438245,0.0
2536,55.07018063438245,0.0
2537,55.07018063438245,0.0
2538,55.07018063438245,0.0
2539,55.07018063438245,0.0
2540,55.07018063438245,0.0
2541,55.07018063438245,0.0
2542,55.07018063438245,0.0
2543,55.07018063438245,0.0
2544,55.07018063438245,0.0
2545,55.07018063438245,0.0
2546,55.07018063438245,0.0
2547,55.07018063438245,0.0
2548,55.07018063438245,0.0
2549,55.07018063438245,0.0
2550,55.07018063438245,0.0
2551,55.07018063438245,0.0
2552,55.07018063438245,0.0
2553,55.07018063438245,0.0
2554,55.07018063438245,0.0
2555,55.07018063438245,0.0
2556,55.07018063438245,0.0
2557,55.07018063438245,0.0
2558,55.07018063438245,0.0
2559,55.07018063438245,0.0
2560,55.07018063438245,0.0
2561,55.07018063438245,0.0
2562,55.07018063438245,0.0
2563,55.07018063438245,0.0
2564,55.07018063438245,0.0
2565,55.07018063438245,0.0
2566,55.07018063438245,0.0
2567,55.07018063438245,0.0
2568,55.07018063438245,0.0
2569,55.07018063438245,0.0
2570,55.07018063438245,0.0
2571,55.07018063438245,0.0
2572,55.07018063438245,0.0
2573,55.07018063438245,0.0
2574,55.07018063438245,0.0
2575,55.07018063438245,0.0
2576,55.07018063438245,0.0
2577,55.07018063438245,0.0
2578,55.07018063438245,0.0
2579,55.07018063438245,0.0
2580,55.07018063438245,0.0
2581,55.07018063438245,0.0
2582,55.07018063438245,0.0
2583,55.07018063438245,0.0
2584,55.07018063438245,0.0
2585,55.07018063438245,0.0
2586,55.07018063438245,0.0
2587,55.07018063438245,0.0
2588,55.07018063438245,0.0
2589,55.07018063438245,0.0
2590,55.07018063438245,0.0
2591,55.07018063438245,0.0
2592,55.07018063438245,0.0
2593,55.07018063438245,0.0
2594,55.07018063438245,0.0
2595,55.07018063438245,0.0
2596,55.07018063438245,0.0
2597,55.07018063438245,0.0
2598,55.07018063438245,0.0
2599,55.07018063438245,0.0
2600,55.07018063438245,0.0
2601,55.07018063438245,0.0
2602,55.07018063438245,0.0
2603,55.07018063438245,0.0
2604,55.07018063438245,0.0
2605,55.07018063438245,0.0
2606,55.07018063438245,0.0
2607,55.07018063438245,0.0
2608,55.07018063438245,0.0
2609,55.07018063438245,0.0
2610,55.07018063438245,0.0
2611,55.07018063438245,0.0
2612,55.07018063438245,0.0
2613,55.07018063438245,0.0
2614,55.07018063438245,0.0
2615,55.07018063438245,0.0
2616,55.07018063438245,0.0
2617,55.07018063438245,0.0
2618,55.07018063438245,0.0
2619,55.07018063438245,0.0
2620,55.07018063438245,0.0
2621,55.07018063438245,0.0
2622,55.07018063438245,0.0
2623,55.07018063438245,0.0
2624,55.07018063438245,0.0
2625,55.07018063438245,0.0
2626,55.07018063438245,0.0
2627,55.07018063438245,0.0
2628,55.07018063438245,0.0
2629,55.07018063438245,0.0
2630,55.07018063438245,0.0
2631,55.07018063438245,0.0
2632,55.07018063438245,0.0
2633,55.07018063438245,0.0
2634,55.07018063438245,0.0
2635,55.07018063438245,0.0
2636,55.07018063438245,0.0
2637,55.07018063438245,0.0
2638,55.07018063438245,0.0
2639,55.07018063438245,0.0
2640,55.07018063438245,0.0
2641,55.07018063438245,0.0
2642,55.07018063438245,0.0
2643,55.07018063438245,0.0
2644,55.07018063438245,0.0
2645,55.07018063438245,0.0
2646,55.07018063438245,0.0
2647,55.07018063438245,0.0
2648,55.07018063438245,0.0
2649,55.07018063438245,0.0
2650,55.07018063438245,0.0
2651,55.07018063438245,0.0
2652,55.07018063438245,0.0
2653,55.07018063438245,0.0
2654,55.07018063438245,0.0
2655,55.07018063438245,0.0
2656,55.07018063438245,0.0
2657,55.07018063438245,0.0
2658,55.07018063438245,0.0
2659,55.07018063438245,0.0
2660,55.07018063438245,0.0
2661,55.07018063438245,0.0
2662,55.07018063438245,0.0
2663,55.07018063438245,0.0
2664,55.07018063438245,0.0
2665,55.07018063438245,0.0
2666,55.07018063438245,0.0
2667,55.07018063438245,0.0
2668,55.07018063438245,0.0
2669,55.07018063438245,0.0
2670,55.07018063438245,0.0
2671,55.07018063438245,0.0
2672,55.07018063438245,0.0
2673,55.07018063438245,0.0
2674,55.07018063438245,0.0
2675,55.07018063438245,0.0
2676,55.07018063438245,0.0
2677,55.07018063438245,0.0
2678,55.07018063438245,0.0
2679,55.07018063438245,0.0
2680,55.07018063438245,0.0
2681,55.07018063438245,0.0
2682,55.07018063438245,0.0
2683,55.07018063438245,0.0
2684,55.07018063438245,0.0
2685,55.07018063438245,0.0
2686,55.07018063438245,0.0
2687,55.07018063438245,0.0
2688,55.07018063438245,0.0
2689,55.07018063438245,0.0
2690,55.07018063438245,0.0
2691,55.07018063438245,0.0
2692,55.07018063438245,0.0
2693,55.07018063438245,0.0
2694,55.07018063438245,0.0
2695,55.07018063438245,0.0
2696,55.07018063438245,0.0
2697,55.07018063438245,0.0
2698,55.07018063438245,0.0
2699,55.07018063438245,0.0
2700,55.07018063438245,0.0
2701,55.07018063438245,0.0
2702,55.07018063438245,0.0
2703,55.07018063438245,0.0
2704,55.07018063438245,0.0
2705,55.07018063438245,0.0
2706,55.07018063438245,0.0
2707,55.07018063438245,0.0
2708,55.07018063438245,0.0
2709,55.07018063438245,0.0
2710,55.07018063438245,0.0
2711,55.07018063438245,0.0
2712,55.07018063438245,0.0
2713,55.07018063438245,0.0
2714,55.07018063438245,0.0
2715,55.07018063438245,0.0
2716,55.07018063438245,0.0
2717,55.07018063438245,0.0
2718,55.07018063438245,0.0
2719,55.07018063438245,0.0
2720,55.07018063438245,0.0
2721,55.07018063438245,0.0
2722,55.07018063438245,0.0
2723,55.07018063438245,0.0
2724,55.07018063438245,0.0
2725,55.07018063438245,0.0
2726,55.07018063438245,0.0
2727,55.07018063438245,0.0
2728,55.07018063438245,0.0
2729,55.07018063438245,0.0
2730,55.07018063438245,0.0
2731,55.07018063438245,0.0
2732,55.07018063438245,0.0
2733,55.07018063438245,0.0
2734,55.07018063438245,0.0
2735,55.07018063438245,0.0
2736,55.07018063438245,0.0
2737,55.07018063438245,0.0
2738,55.07018063438245,0.0
2739,55.07018063438245,0.0
2740,55.07018063438245,0.0
2741,55.07018063438245,0.0
2742,55.07018063438245,0.0
2743,55.07018063438245,0.0
2744,55.07018063438245,0.0
2745,55.07018063438245,0.0
2746,55.07018063438245,0.0
2747,55.07018063438245,0.0
2748,55.07018063438245,0.0
2749,55.07018063438245,0.0
2750,55.07018063438245,0.0
2751,55.07018063438245,0.0
2752,55.07018063438245,0.0
2753,55.07018063438245,0.0
2754,55.07018063438245,0.0
2755,55.07018063438245,0.0
2756,55.07018063438245,0.0
2757,55.07018063438245,0.0
2758,55.07018063438245,0.0
2759,55.07018063438245,0.0
2760,55.07018063438245,0.0
2761,55.07018063438245,0.0
2762,55.07018063438245,0.0
2763,55.07018063438245,0.0
2764,55.07018063438245,0.0
2765,55.07018063438245,0.0
2766,55.07018063438245,0.0
2767,55.07018063438245,0.0
2768,55.07018063438245,0.0
2769,55.07018063438245,0.0
2770,55.07018063438245,0.0
2771,55.07018063438245,0.0
2772,55.07018063438245,0.0
2773,55.07018063438245,0.0
2774,55.07018063438245,0.0
2775,55.07018063438245,0.0
2776,55.07018063438245,0.0
2777,55.07018063438245,0.0
2778,55.07018063438245,0.0
2779,55.07018063438245,0.0
2780,55.07018063438245,0.0
2781,55.07018063438245,0.0
2782,55.07018063438245,0.0
2783,55.07018063438245,0.0
2784,55.07018063438245,0.0
2785,55.07018063438245,0.0
2786,55.07018063438245,0.0
2787,55.07018063438245,0.0
2788,55.07018063438245,0.0
2789,55.07018063438245,0.0
2790,55.07018063438245,0.0
2791,55.07018063438245,0.0
2792,55.07018063438245,0.0
2793,55.07018063438245,0.0
2794,55.07018063438245,0.0
2795,55.07018063438245,0.0
2796,55.07018063438245,0.0
2797,55.07018063438245,0.0
2798,55.07018063438245,0.0
2799,55.07018063438245,0.0
2800,55.07018063438245,0.0
2801,55.07018063438245,0.0
2802,55.07018063438245,0.0
2803,55.07018063438245,0.0
2804,55.07018063438245,0.0
2805,55.07018063438245,0.0
2806,55.07018063438245,0.0
2807,55.07018063438245,0.0
2808,55.07018063438245,0.0
2809,55.07018063438245,0.0
2810,55.07018063438245,0.0
2811,55.07018063438245,0.0
2812,55.07018063438245,0.0
2813,55.07018063438245,0.0
2814,55.07018063438245,0.0
2815,55.07018063438245,0.0
2816,55.07018063438245,0.0
2817,55.07018063438245,0.0
2818,55.07018063438245,0.0
2819,55.07018063438245,0.0
2820,55.07018063438245,0.0
2821,55.07018063438245,0.0
2822,55.07018063438245,0.0
2823,55.07018063438245,0.0
2824,55.07018063438245,0.0
2825,55.07018063438245,0.0
2826,55.07018063438245,0.0
2827,55.07018063438245,0.0
2828,55.07018063438245,0.0
2829,55.07018063438245,0.0
2830,55.07018063438245,0.0
2831,55.07018063438245,0.0
2832,55.07018063438245,0.0
2833,55.07018063438245,0.0
2834,55.07018063438245,0.0
2835,55.07018063438245,0.0
2836,55.07018063438245,0.0
2837,55.07018063438245,0.0
2838,55.07018063438245,0.0
2839,55.07018063438245,0.0
2840,55.07018063438245,0.0
2841,55.07018063438245,0.0
2842,55.07018063438245,0.0
2843,55.07018063438245,0.0
2844,55.07018063438245,0.0
2845,55.07018063438245,0.0
2846,55.07018063438245,0.0
2847,55.07018063438245,0.0
2848,55.07018063438245,0.0
2849,55.07018063438245,0.0
2850,55.07018063438245,0.0
2851,55.07018063438245,0.0
2852,55.07018063438245,0.0
2853,55.07018063438245,0.0
2854,55.07018063438245,0.0
2855,55.07018063438245,0.0
2856,55.07018063438245,0.0
2857,55.07018063438245,0.0
2858,55.07018063438245,0.0
2859,55.07018063438245,0.0
2860,55.07018063438245,0.0
2861,55.07018063438245,0.0
2862,55.07018063438245,0.0
2863,55.07018063438245,0.0
2864,55.07018063438245,0.0
2865,55.07018063438245,0.0
2866,55.07018063438245,0.0
2867,55.07018063438245,0.0
2868,55.07018063438245,0.0
2869,55.07018063438245,0.0
2870,55.07018063438245,0.0
2871,55.07018063438245,0.0
2872,55.07018063438245,0.0
2873,55.07018063438245,0.0
2874,55.07018063438245,0.0
2875,55.07018063438245,0.0
2876,55.07018063438245,0.0
2877,55.07018063438245,0.0
2878,55.07018063438245,0.0
2879,55.07018063438245,0.0
2880,55.07018063438245,0.0
2881,55.07018063438245,0.0
2882,55.07018063438245,0.0
2883,55.07018063438245,0.0
2884,55.07018063438245,0.0
2885,55.07018063438245,0.0
2886,55.07018063438245,0.0
2887,55.07018063438245,0.0
2888,55.07018063438245,0.0
2889,55.07018063438245,0.0
2890,55.07018063438245,0.0
2891,55.07018063438245,0.0
2892,55.07018063438245,0.0
2893,55.07018063438245,0.0
2894,55.07018063438245,0.0
2895,55.07018063438245,0.0
2896,55.07018063438245,0.0
2897,55.07018063438245,0.0
2898,55.07018063438245,0.0
2899,55.07018063438245,0.0
2900,55.07018063438245,0.0
2901,55.07018063438245,0.0
2902,55.07018063438245,0.0
2903,55.07018063438245,0.0
2904,55.07018063438245,0.0
2905,55.07018063438245,0.0
2906,55.07018063438245,0.0
2907,55.07018063438245,0.0
2908,55.07018063438245,0.0
2909,55.07018063438245,0.0
2910,55.07018063438245,0.0
2911,55.07018063438245,0.0
2912,55.07018063438245,0.0
2913,55.07018063438245,0.0
2914,55.07018063438245,0.0
2915,55.07018063438245,0.0
2916,55.07018063438245,0.0
2917,55.07018063438245,0.0
2918,55.07018063438245,0.0
2919,55.07018063438245,0.0
2920,55.07018063438245,0.0
2921,55.07018063438245,0.0
2922,55.07018063438245,0.0
2923,55.07018063438245,0.0
2924,55.07018063438245,0.0
2925,55.07018063438245,0.0
2926,55.07018063438245,0.0
2927,55.07018063438245,0.0
2928,55.07018063438245,0.0
2929,55.07018063438245,0.0
2930,55.07018063438245,0.0
2931,55.07018063438245,0.0
2932,55.07018063438245,0.0
2933,55.07018063438245,0.0
