Years,predicted_mean,% Change
2018,160.0,
2019,23.082692815108068,-85.57331699055746
2020,20.864369443504,-9.610331816018158
2021,18.06275915558464,-13.427725652124245
2024,20.42998126846885,13.105539926065578
2025,22.23815908768168,8.850609285694876
2026,20.882043344973283,-6.098147501155282
2027,21.706574002314692,3.948515208593739
2028,21.41362843034027,-1.3495707426846026
2029,21.571498086829475,0.7372391699181913
2030,21.548704345825488,-0.1056660085091865
2031,21.56042086305985,0.05437225851878669
2032,21.559781569595113,-0.002965125165210747
2033,21.560104451185857,0.0014976106770925313
2034,21.560097981469106,-3.0007817286570315e-05
2035,21.560101228155492,1.5058773805698422e-05
2036,21.56010120449947,-1.0972128761110866e-07
2037,21.56010121634313,5.493323573801945e-08
2038,21.560101216311832,-1.4517276269998547e-10
2039,21.56010121632749,7.260858581048524e-11
2040,21.560101216327475,-6.661338147750939e-14
2041,21.56010121632748,2.220446049250313e-14
2042,21.56010121632748,0.0
2043,21.56010121632748,0.0
2044,21.56010121632748,0.0
2045,21.56010121632748,0.0
2046,21.56010121632748,0.0
2047,21.56010121632748,0.0
2048,21.56010121632748,0.0
2049,21.56010121632748,0.0
2050,21.56010121632748,0.0
2051,21.56010121632748,0.0
2052,21.56010121632748,0.0
2053,21.56010121632748,0.0
2054,21.56010121632748,0.0
2055,21.56010121632748,0.0
2056,21.56010121632748,0.0
2057,21.56010121632748,0.0
2058,21.56010121632748,0.0
2059,21.56010121632748,0.0
2060,21.56010121632748,0.0
2061,21.56010121632748,0.0
2062,21.56010121632748,0.0
2063,21.56010121632748,0.0
2064,21.56010121632748,0.0
2065,21.56010121632748,0.0
2066,21.56010121632748,0.0
2067,21.56010121632748,0.0
2068,21.56010121632748,0.0
2069,21.56010121632748,0.0
2070,21.56010121632748,0.0
2071,21.56010121632748,0.0
2072,21.56010121632748,0.0
2073,21.56010121632748,0.0
2074,21.56010121632748,0.0
2075,21.56010121632748,0.0
2076,21.56010121632748,0.0
2077,21.56010121632748,0.0
2078,21.56010121632748,0.0
2079,21.56010121632748,0.0
2080,21.56010121632748,0.0
2081,21.56010121632748,0.0
2082,21.56010121632748,0.0
2083,21.56010121632748,0.0
2084,21.56010121632748,0.0
2085,21.56010121632748,0.0
2086,21.56010121632748,0.0
2087,21.56010121632748,0.0
2088,21.56010121632748,0.0
2089,21.56010121632748,0.0
2090,21.56010121632748,0.0
2091,21.56010121632748,0.0
2092,21.56010121632748,0.0
2093,21.56010121632748,0.0
2094,21.56010121632748,0.0
2095,21.56010121632748,0.0
2096,21.56010121632748,0.0
2097,21.56010121632748,0.0
2098,21.56010121632748,0.0
2099,21.56010121632748,0.0
2100,21.56010121632748,0.0
2101,21.56010121632748,0.0
2102,21.56010121632748,0.0
2103,21.56010121632748,0.0
2104,21.56010121632748,0.0
2105,21.56010121632748,0.0
2106,21.56010121632748,0.0
2107,21.56010121632748,0.0
2108,21.56010121632748,0.0
2109,21.56010121632748,0.0
2110,21.56010121632748,0.0
2111,21.56010121632748,0.0
2112,21.56010121632748,0.0
2113,21.56010121632748,0.0
2114,21.56010121632748,0.0
2115,21.56010121632748,0.0
2116,21.56010121632748,0.0
2117,21.56010121632748,0.0
2118,21.56010121632748,0.0
2119,21.56010121632748,0.0
2120,21.56010121632748,0.0
2121,21.56010121632748,0.0
2122,21.56010121632748,0.0
2123,21.56010121632748,0.0
2124,21.56010121632748,0.0
2125,21.56010121632748,0.0
2126,21.56010121632748,0.0
2127,21.56010121632748,0.0
2128,21.56010121632748,0.0
2129,21.56010121632748,0.0
2130,21.56010121632748,0.0
2131,21.56010121632748,0.0
2132,21.56010121632748,0.0
2133,21.56010121632748,0.0
2134,21.56010121632748,0.0
2135,21.56010121632748,0.0
2136,21.56010121632748,0.0
2137,21.56010121632748,0.0
2138,21.56010121632748,0.0
2139,21.56010121632748,0.0
2140,21.56010121632748,0.0
2141,21.56010121632748,0.0
2142,21.56010121632748,0.0
2143,21.56010121632748,0.0
2144,21.56010121632748,0.0
2145,21.56010121632748,0.0
2146,21.56010121632748,0.0
2147,21.56010121632748,0.0
2148,21.56010121632748,0.0
2149,21.56010121632748,0.0
2150,21.56010121632748,0.0
2151,21.56010121632748,0.0
2152,21.56010121632748,0.0
2153,21.56010121632748,0.0
2154,21.56010121632748,0.0
2155,21.56010121632748,0.0
2156,21.56010121632748,0.0
2157,21.56010121632748,0.0
2158,21.56010121632748,0.0
2159,21.56010121632748,0.0
2160,21.56010121632748,0.0
2161,21.56010121632748,0.0
2162,21.56010121632748,0.0
2163,21.56010121632748,0.0
2164,21.56010121632748,0.0
2165,21.56010121632748,0.0
2166,21.56010121632748,0.0
2167,21.56010121632748,0.0
2168,21.56010121632748,0.0
2169,21.56010121632748,0.0
2170,21.56010121632748,0.0
2171,21.56010121632748,0.0
2172,21.56010121632748,0.0
2173,21.56010121632748,0.0
2174,21.56010121632748,0.0
2175,21.56010121632748,0.0
2176,21.56010121632748,0.0
2177,21.56010121632748,0.0
2178,21.56010121632748,0.0
2179,21.56010121632748,0.0
2180,21.56010121632748,0.0
2181,21.56010121632748,0.0
2182,21.56010121632748,0.0
2183,21.56010121632748,0.0
2184,21.56010121632748,0.0
2185,21.56010121632748,0.0
2186,21.56010121632748,0.0
2187,21.56010121632748,0.0
2188,21.56010121632748,0.0
2189,21.56010121632748,0.0
2190,21.56010121632748,0.0
2191,21.56010121632748,0.0
2192,21.56010121632748,0.0
2193,21.56010121632748,0.0
2194,21.56010121632748,0.0
2195,21.56010121632748,0.0
2196,21.56010121632748,0.0
2197,21.56010121632748,0.0
2198,21.56010121632748,0.0
2199,21.56010121632748,0.0
2200,21.56010121632748,0.0
2201,21.56010121632748,0.0
2202,21.56010121632748,0.0
2203,21.56010121632748,0.0
2204,21.56010121632748,0.0
2205,21.56010121632748,0.0
2206,21.56010121632748,0.0
2207,21.56010121632748,0.0
2208,21.56010121632748,0.0
2209,21.56010121632748,0.0
2210,21.56010121632748,0.0
2211,21.56010121632748,0.0
2212,21.56010121632748,0.0
2213,21.56010121632748,0.0
2214,21.56010121632748,0.0
2215,21.56010121632748,0.0
2216,21.56010121632748,0.0
2217,21.56010121632748,0.0
2218,21.56010121632748,0.0
2219,21.56010121632748,0.0
2220,21.56010121632748,0.0
2221,21.56010121632748,0.0
2222,21.56010121632748,0.0
2223,21.56010121632748,0.0
2224,21.56010121632748,0.0
2225,21.56010121632748,0.0
2226,21.56010121632748,0.0
2227,21.56010121632748,0.0
2228,21.56010121632748,0.0
2229,21.56010121632748,0.0
2230,21.56010121632748,0.0
2231,21.56010121632748,0.0
2232,21.56010121632748,0.0
2233,21.56010121632748,0.0
2234,21.56010121632748,0.0
2235,21.56010121632748,0.0
2236,21.56010121632748,0.0
2237,21.56010121632748,0.0
2238,21.56010121632748,0.0
2239,21.56010121632748,0.0
2240,21.56010121632748,0.0
