Years,predicted_mean,% Change
2018,0.0,
2019,0.0,
2020,0.0,
2021,0.0,
2024,-0.42061111572055987,-inf
2025,-0.05311425489142074,-87.37212286926147
2026,-0.05311425489142074,0.0
2027,-0.05311425489142074,0.0
2028,-0.05311425489142074,0.0
2029,-0.05311425489142074,0.0
2030,-0.05311425489142074,0.0
2031,-0.05311425489142074,0.0
2032,-0.05311425489142074,0.0
2033,-0.05311425489142074,0.0
