Years,predicted_mean,% Change
2130,-0.012024558219488736,0.0
2131,-0.012024558219488736,0.0
2132,-0.012024558219488736,0.0
2133,-0.012024558219488736,0.0
2134,-0.012024558219488736,0.0
2135,-0.012024558219488736,0.0
2136,-0.012024558219488736,0.0
2137,-0.012024558219488736,0.0
2138,-0.012024558219488736,0.0
2139,-0.012024558219488736,0.0
2140,-0.012024558219488736,0.0
2141,-0.012024558219488758,1.7763568394002505e-13
2142,-0.012024558219488713,-3.774758283725532e-13
2143,-0.012024558219488736,1.7763568394002505e-13
2144,-0.012024561006496298,2.317762957115832e-05
2145,-0.012024555432481173,-4.635524840645999e-05
2146,-0.012024558219488736,2.317763494463776e-05
2147,-0.012024558219488736,0.0
2148,-0.012024558219488736,0.0
2149,-0.012024558219488736,0.0
2150,-0.012024558219488736,0.0
2151,-0.012024558219488736,0.0
2152,-0.012024558219488736,0.0
2153,-0.012024558219488736,0.0
2154,-0.012024558219488736,0.0
2155,-0.012024558219488736,0.0
2156,-0.012024558219488736,0.0
2157,-0.012024558219488736,0.0
2158,-0.012024558219488736,0.0
2159,-0.012024558219488736,0.0
2160,-0.012024558219488736,0.0
2161,-0.012024558219488736,0.0
2162,-0.012024558219488736,0.0
2163,-0.012024558219488736,0.0
2164,-0.012024558219488736,0.0
2165,-0.012024558219488736,0.0
2166,-0.012024558219488736,0.0
2167,-0.017296293114147303,43.84140189129304
2168,-0.006752823324830169,-60.95797359431441
2169,-0.012024558219488736,78.06712305465433
2170,-0.012024558219488736,0.0
2171,-0.012024558219488736,0.0
2172,-0.012024558219488736,0.0
2173,-0.012024558219488736,0.0
2174,-0.012024558219488736,0.0
2175,-0.012024558219488736,0.0
2176,-0.012024558219488736,0.0
2177,-0.012024558219488736,0.0
2178,-0.012024558219488736,0.0
2179,-0.012024558219488736,0.0
2180,-0.012024558219488736,0.0
2181,-0.012024558219488736,0.0
2182,-0.012024558219488736,0.0
2183,-0.012024558219488736,0.0
2184,-0.012024558219488736,0.0
2185,-0.012024558219488736,0.0
2186,-0.012024558219488736,0.0
2187,-0.012024558219488736,0.0
2188,-0.012024558219488736,0.0
2189,-0.012024558219488736,0.0
2190,-0.012069196881035797,0.3712291190433481
2191,-0.011979919557941674,-0.7397122109624732
2192,-0.012024558219488736,0.3726123646420554
2193,-0.012024558219488736,0.0
2194,-0.012024558219488736,0.0
2195,-0.012024558219488736,0.0
2196,-0.012024558219488736,0.0
2197,-0.012024558219488736,0.0
2198,-0.012024558219488736,0.0
2199,-0.012024558219488736,0.0
2200,-0.012024558219488736,0.0
2201,-0.012024558219488736,0.0
2202,-0.012024558219488736,0.0
2203,-0.012024558219488736,0.0
2204,-0.012024558219488736,0.0
2205,-0.012024558219488736,0.0
2206,-0.012024558219488736,0.0
2207,-0.012024558219488736,0.0
2208,-0.012024558219488736,0.0
2209,-0.012024558219488736,0.0
2210,-0.012024558219488736,0.0
2211,-0.012024558219488736,0.0
2212,-0.012024558219488736,0.0
2213,-0.012024558219490486,1.4566126083082054e-11
2214,-0.012024558219486985,-2.9110047705671604e-11
2215,-0.012024558219488736,1.4566126083082054e-11
2216,-0.012024558335390288,9.638736919725943e-07
2217,-0.012024558103587183,-1.927747350638498e-06
2218,-0.012024558219488736,9.638736919725943e-07
2219,-0.012024558219488736,0.0
2220,-0.012024558219488736,0.0
2221,-0.012024558219488736,0.0
2222,-0.012024558219488736,0.0
2223,-0.012024558219488736,0.0
2224,-0.012024558219488736,0.0
2225,-0.012024558219488736,0.0
2226,-0.012024558219488736,0.0
2227,-0.012024558219488736,0.0
2228,-0.012024558219488736,0.0
2229,-0.012024558219488736,0.0
2230,-0.012024558219488736,0.0
2231,-0.012024558219488736,0.0
2232,-0.012024558219488736,0.0
2233,-0.012024558219488736,0.0
2234,-0.012024558219488736,0.0
2235,-0.012024558219488736,0.0
2236,-0.012024558219488736,0.0
2237,-0.012024558219488736,0.0
2238,-0.012024558219488736,0.0
2239,-0.014482599541665161,20.441843079046084
2240,-0.00956651689731231,-33.94475301350227
2241,-0.012024558219488736,25.694213981548565
2242,-0.012024558219488736,0.0
2243,-0.012024558219488736,0.0
2244,-0.012024558219488736,0.0
2245,-0.012024558219488736,0.0
2246,-0.012024558219488736,0.0
2247,-0.012024558219488736,0.0
2248,-0.012024558219488736,0.0
2249,-0.012024558219488736,0.0
2250,-0.012024558219488736,0.0
2251,-0.012024558219488736,0.0
2252,-0.012024558219488736,0.0
2253,-0.012024558219488736,0.0
2254,-0.012024558219488736,0.0
2255,-0.012024558219488736,0.0
2256,-0.012024558219488736,0.0
2257,-0.012024558219488736,0.0
2258,-0.012024558219488736,0.0
2259,-0.012024558219488736,0.0
2260,-0.012024558219488736,0.0
2261,-0.012024558219488736,0.0
2262,-0.012259176567785867,1.951159818219983
2263,-0.011789939871191604,-3.827636334297546
2264,-0.012024558219488736,1.9899876577862408
2265,-0.012024558219488736,0.0
2266,-0.012024558219488736,0.0
2267,-0.012024558219488736,0.0
2268,-0.012024558219488736,0.0
2269,-0.012024558219488736,0.0
2270,-0.012024558219488736,0.0
2271,-0.012024558219488736,0.0
2272,-0.012024558219488736,0.0
2273,-0.012024558219488736,0.0
2274,-0.012024558219488736,0.0
2275,-0.012024558219488736,0.0
2276,-0.012024558219488736,0.0
2277,-0.012024558219488736,0.0
2278,-0.012024558219488736,0.0
2279,-0.012024558219488736,0.0
2280,-0.012024558219488736,0.0
2281,-0.012024558219488736,0.0
2282,-0.012024558219488736,0.0
2283,-0.012024558219488736,0.0
2284,-0.012024558219488736,0.0
2285,-0.012024558219591202,8.521405803207927e-10
2286,-0.012024558219386269,-1.7042922628718316e-09
2287,-0.012024558219488736,8.521405803207927e-10
2288,-0.012024558223048034,2.9600255579964596e-08
2289,-0.012024558215929437,-5.92004889554687e-08
2290,-0.012024558219488736,2.9600255579964596e-08
2291,-0.012024558219488736,0.0
2292,-0.012024558219488736,0.0
2293,-0.012024558219488736,0.0
2294,-0.012024558219488736,0.0
2295,-0.012024558219488736,0.0
2296,-0.012024558219488736,0.0
2297,-0.012024558219488736,0.0
2298,-0.012024558219488736,0.0
2299,-0.012024558219488736,0.0
2300,-0.012024558219488736,0.0
2301,-0.012024558219488736,0.0
2302,-0.012024558219488736,0.0
2303,-0.012024558219488736,0.0
2304,-0.012024558219488736,0.0
2305,-0.012024558219488736,0.0
2306,-0.012024558219488736,0.0
2307,-0.012024558219488736,0.0
2308,-0.012024558219488736,0.0
2309,-0.012024558219488736,0.0
2310,-0.012024558219488736,0.0
2311,-0.012869313353981842,7.0252488205676755
2312,-0.011179803084995629,-13.128208339596215
2313,-0.012024558219488736,7.556082411029674
2314,-0.012024558219488736,0.0
2315,-0.012024558219488736,0.0
2316,-0.012024558219488736,0.0
2317,-0.012024558219488736,0.0
2318,-0.012024558219488736,0.0
2319,-0.012024558219488736,0.0
2320,-0.012024558219488736,0.0
2321,-0.012024558219488736,0.0
2322,-0.012024558219488736,0.0
2323,-0.012024558219488736,0.0
2324,-0.012024558219488736,0.0
2325,-0.012024558219488736,0.0
2326,-0.012024558219488736,0.0
2327,-0.012024558219488736,0.0
2328,-0.012024558219488736,0.0
2329,-0.012024558219488736,0.0
2330,-0.012024558219488736,0.0
2331,-0.012024558219488736,0.0
2332,-0.012024558219488736,0.0
2333,-0.012024558219488736,0.0
2334,-0.012933702337068574,7.560727812073376
2335,-0.011115414101908897,-14.05852854637285
2336,-0.012024558219488736,8.179129533498063
2337,-0.012024558219488736,0.0
2338,-0.012024558219488736,0.0
2339,-0.012024558219488736,0.0
2340,-0.012024558219488736,0.0
2341,-0.012024558219488736,0.0
2342,-0.012024558219488736,0.0
2343,-0.012024558219488736,0.0
2344,-0.012024558219488736,0.0
2345,-0.012024558219488736,0.0
2346,-0.012024558219488736,0.0
2347,-0.012024558219488736,0.0
2348,-0.012024558219488736,0.0
2349,-0.012024558219488736,0.0
2350,-0.012024558219488736,0.0
2351,-0.012024558219488736,0.0
2352,-0.012024558219488736,0.0
2353,-0.012024558219488736,0.0
2354,-0.012024558219488736,0.0
2355,-0.012024558219488736,0.0
2356,-0.012024558219488736,0.0
2357,-0.012024558223923246,3.687876670710466e-08
2358,-0.012024558215054226,-7.375755561866981e-08
2359,-0.012024558219488736,3.687876670710466e-08
2360,-0.012024558219569484,6.715294986747722e-10
2361,-0.012024558219407988,-1.3430478951192981e-09
2362,-0.012024558219488736,6.715294986747722e-10
2363,-0.012024558219488736,0.0
2364,-0.012024558219488736,0.0
2365,-0.012024558219488736,0.0
2366,-0.012024558219488736,0.0
2367,-0.012024558219488736,0.0
2368,-0.012024558219488736,0.0
2369,-0.012024558219488736,0.0
2370,-0.012024558219488736,0.0
2371,-0.012024558219488736,0.0
2372,-0.012024558219488736,0.0
2373,-0.012024558219488736,0.0
2374,-0.012024558219488736,0.0
2375,-0.012024558219488736,0.0
2376,-0.012024558219488736,0.0
2377,-0.012024558219488736,0.0
2378,-0.012024558219488736,0.0
2379,-0.012024558219488736,0.0
2380,-0.012024558219488736,0.0
2381,-0.012024558219488736,0.0
2382,-0.012024558219488736,0.0
2383,-0.012238566609950138,1.7797609405271198
2384,-0.011810549829027333,-3.497278681106508
2385,-0.012024558219488736,1.812010393753427
2386,-0.012024558219488736,0.0
2387,-0.012024558219488736,0.0
2388,-0.012024558219488736,0.0
2389,-0.012024558219488736,0.0
2390,-0.012024558219488736,0.0
2391,-0.012024558219488736,0.0
2392,-0.012024558219488736,0.0
2393,-0.012024558219488736,0.0
2394,-0.012024558219488736,0.0
2395,-0.012024558219488736,0.0
2396,-0.012024558219488736,0.0
2397,-0.012024558219488736,0.0
2398,-0.012024558219488736,0.0
2399,-0.012024558219488736,0.0
2400,-0.012024558219488736,0.0
2401,-0.012024558219488736,0.0
2402,-0.012024558219488736,0.0
2403,-0.012024558219488736,0.0
2404,-0.012024558219488736,0.0
2405,-0.012024558219488736,0.0
2406,-0.0146214717515823,21.59674796105715
2407,-0.009427644687395171,-35.52191703017219
2408,-0.012024558219488736,27.545729799996145
2409,-0.012024558219488736,0.0
2410,-0.012024558219488736,0.0
2411,-0.012024558219488736,0.0
2412,-0.012024558219488736,0.0
2413,-0.012024558219488736,0.0
2414,-0.012024558219488736,0.0
2415,-0.012024558219488736,0.0
2416,-0.012024558219488736,0.0
2417,-0.012024558219488736,0.0
2418,-0.012024558219488736,0.0
2419,-0.012024558219488736,0.0
2420,-0.012024558219488736,0.0
2421,-0.012024558219488736,0.0
2422,-0.012024558219488736,0.0
2423,-0.012024558219488736,0.0
2424,-0.012024558219488736,0.0
2425,-0.012024558219488736,0.0
2426,-0.012024558219488736,0.0
2427,-0.012024558219488736,0.0
2428,-0.012024558219488736,0.0
2429,-0.012024558361260311,1.1790169063274902e-06
2430,-0.01202455807771716,-2.3580338015527502e-06
2431,-0.012024558219488736,1.1790169285319507e-06
2432,-0.012024558219490089,1.1257661469699087e-11
2433,-0.012024558219487383,-2.2504220709151923e-11
2434,-0.012024558219488736,1.1257661469699087e-11
2435,-0.012024558219488736,0.0
2436,-0.012024558219488736,0.0
2437,-0.012024558219488736,0.0
2438,-0.012024558219488736,0.0
2439,-0.012024558219488736,0.0
2440,-0.012024558219488736,0.0
2441,-0.012024558219488736,0.0
2442,-0.012024558219488736,0.0
2443,-0.012024558219488736,0.0
2444,-0.012024558219488736,0.0
2445,-0.012024558219488736,0.0
2446,-0.012024558219488736,0.0
2447,-0.012024558219488736,0.0
2448,-0.012024558219488736,0.0
2449,-0.012024558219488736,0.0
2450,-0.012024558219488736,0.0
2451,-0.012024558219488736,0.0
2452,-0.012024558219488736,0.0
2453,-0.012024558219488736,0.0
2454,-0.012024558219488736,0.0
2455,-0.01206453006834166,0.3324184400233632
2456,-0.01198458637063581,-0.6626341619026643
2457,-0.012024558219488736,0.33352714575833886
2458,-0.012024558219488736,0.0
2459,-0.012024558219488736,0.0
2460,-0.012024558219488736,0.0
2461,-0.012024558219488736,0.0
2462,-0.012024558219488736,0.0
2463,-0.012024558219488736,0.0
2464,-0.012024558219488736,0.0
2465,-0.012024558219488736,0.0
2466,-0.012024558219488736,0.0
2467,-0.012024558219488736,0.0
2468,-0.012024558219488736,0.0
2469,-0.012024558219488736,0.0
2470,-0.012024558219488736,0.0
2471,-0.012024558219488736,0.0
2472,-0.012024558219488736,0.0
2473,-0.012024558219488736,0.0
2474,-0.012024558219488736,0.0
2475,-0.012024558219488736,0.0
2476,-0.012024558219488736,0.0
2477,-0.012024558219488736,0.0
2478,-0.017492025259420306,45.46917184092638
2479,-0.006557091179557164,-62.51382511567177
2480,-0.012024558219488736,83.38250742916797
2481,-0.012024558219488736,0.0
2482,-0.012024558219488736,0.0
2483,-0.012024558219488736,0.0
2484,-0.012024558219488736,0.0
2485,-0.012024558219488736,0.0
2486,-0.012024558219488736,0.0
2487,-0.012024558219488736,0.0
2488,-0.012024558219488736,0.0
2489,-0.012024558219488736,0.0
2490,-0.012024558219488736,0.0
2491,-0.012024558219488736,0.0
2492,-0.012024558219488736,0.0
2493,-0.012024558219488736,0.0
2494,-0.012024558219488736,0.0
2495,-0.012024558219488736,0.0
2496,-0.012024558219488736,0.0
2497,-0.012024558219488736,0.0
2498,-0.012024558219488736,0.0
2499,-0.012024558219488736,0.0
2500,-0.012024558219488736,0.0
2501,-0.012024561566436522,2.7834268223614345e-05
2502,-0.012024554872540949,-5.5668520937413035e-05
2503,-0.012024558219488736,2.7834275972971056e-05
2504,-0.012024558219488753,1.3322676295501878e-13
2505,-0.012024558219488718,-2.886579864025407e-13
2506,-0.012024558219488736,1.3322676295501878e-13
2507,-0.012024558219488736,0.0
2508,-0.012024558219488736,0.0
2509,-0.012024558219488736,0.0
2510,-0.012024558219488736,0.0
2511,-0.012024558219488736,0.0
2512,-0.012024558219488736,0.0
2513,-0.012024558219488736,0.0
2514,-0.012024558219488736,0.0
2515,-0.012024558219488736,0.0
2516,-0.012024558219488736,0.0
2517,-0.012024558219488736,0.0
2518,-0.012024558219488736,0.0
2519,-0.012024558219488736,0.0
2520,-0.012024558219488736,0.0
2521,-0.012024558219488736,0.0
2522,-0.012024558219488736,0.0
2523,-0.012024558219488736,0.0
2524,-0.012024558219488736,0.0
2525,-0.012024558219488736,0.0
2526,-0.012024558219488736,0.0
2527,-0.01203006356473074,0.0457841788572555
2528,-0.012019052874246731,-0.09152645307951568
2529,-0.012024558219488736,0.045805150369226943
2530,-0.012024558219488736,0.0
2531,-0.012024558219488736,0.0
2532,-0.012024558219488736,0.0
2533,-0.012024558219488736,0.0
2534,-0.012024558219488736,0.0
2535,-0.012024558219488736,0.0
2536,-0.012024558219488736,0.0
2537,-0.012024558219488736,0.0
2538,-0.012024558219488736,0.0
2539,-0.012024558219488736,0.0
2540,-0.012024558219488736,0.0
2541,-0.012024558219488736,0.0
2542,-0.012024558219488736,0.0
2543,-0.012024558219488736,0.0
2544,-0.012024558219488736,0.0
2545,-0.012024558219488736,0.0
2546,-0.012024558219488736,0.0
2547,-0.012024558219488736,0.0
2548,-0.012024558219488736,0.0
2549,-0.012024558219488736,0.0
2550,-0.020508189296246045,70.55253857898506
2551,-0.0035409271427314266,-82.73408202166546
2552,-0.012024558219488736,239.58784619931893
2553,-0.012024558219488736,0.0
2554,-0.012024558219488736,0.0
2555,-0.012024558219488736,0.0
2556,-0.012024558219488736,0.0
2557,-0.012024558219488736,0.0
2558,-0.012024558219488736,0.0
2559,-0.012024558219488736,0.0
2560,-0.012024558219488736,0.0
2561,-0.012024558219488736,0.0
2562,-0.012024558219488736,0.0
2563,-0.012024558219488736,0.0
2564,-0.012024558219488736,0.0
2565,-0.012024558219488736,0.0
2566,-0.012024558219488736,0.0
2567,-0.012024558219488736,0.0
2568,-0.012024558219488736,0.0
2569,-0.012024558219488736,0.0
2570,-0.012024558219488736,0.0
2571,-0.012024558219488736,0.0
2572,-0.012024558219488736,0.0
2573,-0.012024616546247016,0.00048506362742006814
2574,-0.012024499892730455,-0.0009701225491265397
2575,-0.012024558219488736,0.00048506598029351977
2576,-0.012024558219488736,0.0
2577,-0.012024558219488736,0.0
2578,-0.012024558219488736,0.0
2579,-0.012024558219488736,0.0
2580,-0.012024558219488736,0.0
2581,-0.012024558219488736,0.0
2582,-0.012024558219488736,0.0
2583,-0.012024558219488736,0.0
2584,-0.012024558219488736,0.0
2585,-0.012024558219488736,0.0
2586,-0.012024558219488736,0.0
2587,-0.012024558219488736,0.0
2588,-0.012024558219488736,0.0
2589,-0.012024558219488736,0.0
2590,-0.012024558219488736,0.0
2591,-0.012024558219488736,0.0
2592,-0.012024558219488736,0.0
2593,-0.012024558219488736,0.0
2594,-0.012024558219488736,0.0
2595,-0.012024558219488736,0.0
2596,-0.012024558219488736,0.0
2597,-0.012024558219488736,0.0
2598,-0.012024558219488736,0.0
2599,-0.01202511748168836,0.004650999973687675
2600,-0.012023998957289112,-0.009301567331465588
2601,-0.012024558219488736,0.004651216301754246
2602,-0.012024558219488736,0.0
2603,-0.012024558219488736,0.0
2604,-0.012024558219488736,0.0
2605,-0.012024558219488736,0.0
2606,-0.012024558219488736,0.0
2607,-0.012024558219488736,0.0
2608,-0.012024558219488736,0.0
2609,-0.012024558219488736,0.0
2610,-0.012024558219488736,0.0
2611,-0.012024558219488736,0.0
2612,-0.012024558219488736,0.0
2613,-0.012024558219488736,0.0
2614,-0.012024558219488736,0.0
2615,-0.012024558219488736,0.0
2616,-0.012024558219488736,0.0
2617,-0.012024558219488736,0.0
2618,-0.012024558219488736,0.0
2619,-0.012024558219488736,0.0
2620,-0.012024558219488736,0.0
2621,-0.012024558219488736,0.0
2622,-0.021725715345213746,80.6778673165881
2623,-0.002323401093763727,-89.30575561335623
2624,-0.012024558219488736,417.5412136872974
2625,-0.012024558219488736,0.0
2626,-0.012024558219488736,0.0
2627,-0.012024558219488736,0.0
2628,-0.012024558219488736,0.0
2629,-0.012024558219488736,0.0
2630,-0.012024558219488736,0.0
2631,-0.012024558219488736,0.0
2632,-0.012024558219488736,0.0
2633,-0.012024558219488736,0.0
2634,-0.012024558219488736,0.0
2635,-0.012024558219488736,0.0
2636,-0.012024558219488736,0.0
2637,-0.012024558219488736,0.0
2638,-0.012024558219488736,0.0
2639,-0.012024558219488736,0.0
2640,-0.012024558219488736,0.0
2641,-0.012024558219488736,0.0
2642,-0.012024558219488736,0.0
2643,-0.012024558219488736,0.0
2644,-0.012024558219488736,0.0
2645,-0.01202530830502302,0.006237946713660847
2646,-0.012023808133954452,-0.012475115236254553
2647,-0.012024558219488736,0.006238335857711164
2648,-0.012024558219488736,0.0
2649,-0.012024558219488736,0.0
2650,-0.012024558219488736,0.0
2651,-0.012024558219488736,0.0
2652,-0.012024558219488736,0.0
2653,-0.012024558219488736,0.0
2654,-0.012024558219488736,0.0
2655,-0.012024558219488736,0.0
2656,-0.012024558219488736,0.0
2657,-0.012024558219488736,0.0
2658,-0.012024558219488736,0.0
2659,-0.012024558219488736,0.0
2660,-0.012024558219488736,0.0
2661,-0.012024558219488736,0.0
2662,-0.012024558219488736,0.0
2663,-0.012024558219488736,0.0
2664,-0.012024558219488736,0.0
2665,-0.012024558219488736,0.0
2666,-0.012024558219488736,0.0
2667,-0.012024558219488736,0.0
2668,-0.012024558219488736,0.0
2669,-0.012024558219488736,0.0
2670,-0.012024558219488736,0.0
2671,-0.012024600133637164,0.0003485712128714624
2672,-0.012024516305340308,-0.000697139995708973
2673,-0.012024558219488736,0.00034857242789954057
2674,-0.012024558219488736,0.0
2675,-0.012024558219488736,0.0
2676,-0.012024558219488736,0.0
2677,-0.012024558219488736,0.0
2678,-0.012024558219488736,0.0
2679,-0.012024558219488736,0.0
2680,-0.012024558219488736,0.0
2681,-0.012024558219488736,0.0
2682,-0.012024558219488736,0.0
2683,-0.012024558219488736,0.0
2684,-0.012024558219488736,0.0
2685,-0.012024558219488736,0.0
2686,-0.012024558219488736,0.0
2687,-0.012024558219488736,0.0
2688,-0.012024558219488736,0.0
2689,-0.012024558219488736,0.0
2690,-0.012024558219488736,0.0
2691,-0.012024558219488736,0.0
2692,-0.012024558219488736,0.0
2693,-0.012024558219488736,0.0
2694,-0.020199882046741204,67.98855873143313
2695,-0.0038492343922362695,-80.94427292531019
2696,-0.012024558219488736,212.38830879568474
2697,-0.012024558219488736,0.0
2698,-0.012024558219488736,0.0
2699,-0.012024558219488736,0.0
2700,-0.012024558219488736,0.0
2701,-0.012024558219488736,0.0
2702,-0.012024558219488736,0.0
2703,-0.012024558219488736,0.0
2704,-0.012024558219488736,0.0
2705,-0.012024558219488736,0.0
2706,-0.012024558219488736,0.0
2707,-0.012024558219488736,0.0
2708,-0.012024558219488736,0.0
2709,-0.012024558219488736,0.0
2710,-0.012024558219488736,0.0
2711,-0.012024558219488736,0.0
2712,-0.012024558219488736,0.0
2713,-0.012024558219488736,0.0
2714,-0.012024558219488736,0.0
2715,-0.012024558219488736,0.0
2716,-0.012024558219488736,0.0
2717,-0.012031674463212188,0.05918091620129573
2718,-0.012017441975765283,-0.11829182621606593
2719,-0.012024558219488736,0.05921596074940361
2720,-0.012024558219488736,0.0
2721,-0.012024558219488736,0.0
2722,-0.012024558219488736,0.0
2723,-0.012024558219488736,0.0
2724,-0.012024558219488736,0.0
2725,-0.012024558219488736,0.0
2726,-0.012024558219488736,0.0
2727,-0.012024558219488736,0.0
2728,-0.012024558219488736,0.0
2729,-0.012024558219488736,0.0
2730,-0.012024558219488736,0.0
2731,-0.012024558219488736,0.0
2732,-0.012024558219488736,0.0
2733,-0.012024558219488736,0.0
2734,-0.012024558219488736,0.0
2735,-0.012024558219488736,0.0
2736,-0.012024558219488736,0.0
2737,-0.012024558219488736,0.0
2738,-0.012024558219488736,0.0
2739,-0.012024558219488736,0.0
2740,-0.012024558219488765,2.4424906541753444e-13
2741,-0.012024558219488706,-4.884981308350689e-13
2742,-0.012024558219488736,2.4424906541753444e-13
2743,-0.012024560537654176,1.9278591345539553e-05
2744,-0.012024555901323295,-3.855717526368707e-05
2745,-0.012024558219488736,1.9278595075888916e-05
2746,-0.012024558219488736,0.0
2747,-0.012024558219488736,0.0
2748,-0.012024558219488736,0.0
2749,-0.012024558219488736,0.0
2750,-0.012024558219488736,0.0
2751,-0.012024558219488736,0.0
2752,-0.012024558219488736,0.0
2753,-0.012024558219488736,0.0
2754,-0.012024558219488736,0.0
2755,-0.012024558219488736,0.0
2756,-0.012024558219488736,0.0
2757,-0.012024558219488736,0.0
2758,-0.012024558219488736,0.0
2759,-0.012024558219488736,0.0
2760,-0.012024558219488736,0.0
2761,-0.012024558219488736,0.0
2762,-0.012024558219488736,0.0
2763,-0.012024558219488736,0.0
2764,-0.012024558219488736,0.0
2765,-0.012024558219488736,0.0
2766,-0.017101867021479162,42.224493485019735
2767,-0.0069472494174983085,-59.37724571958791
2768,-0.012024558219488736,73.0837270532135
2769,-0.012024558219488736,0.0
2770,-0.012024558219488736,0.0
2771,-0.012024558219488736,0.0
2772,-0.012024558219488736,0.0
2773,-0.012024558219488736,0.0
2774,-0.012024558219488736,0.0
2775,-0.012024558219488736,0.0
2776,-0.012024558219488736,0.0
2777,-0.012024558219488736,0.0
2778,-0.012024558219488736,0.0
2779,-0.012024558219488736,0.0
2780,-0.012024558219488736,0.0
2781,-0.012024558219488736,0.0
2782,-0.012024558219488736,0.0
2783,-0.012024558219488736,0.0
2784,-0.012024558219488736,0.0
2785,-0.012024558219488736,0.0
2786,-0.012024558219488736,0.0
2787,-0.012024558219488736,0.0
2788,-0.012024558219488736,0.0
2789,-0.012074352615783226,0.41410582730421197
2790,-0.011974763823194245,-0.8247961257881631
2791,-0.012024558219488736,0.4158277944325217
2792,-0.012024558219488736,0.0
2793,-0.012024558219488736,0.0
2794,-0.012024558219488736,0.0
2795,-0.012024558219488736,0.0
2796,-0.012024558219488736,0.0
2797,-0.012024558219488736,0.0
2798,-0.012024558219488736,0.0
2799,-0.012024558219488736,0.0
2800,-0.012024558219488736,0.0
