Years,predicted_mean,% Change
2018,0.0,
2019,0.0,
2020,0.0,
2021,0.0,
2024,-0.26300700641158864,-inf
2025,-0.11542400672398052,-56.113714117809636
2026,-0.11542400672398052,0.0
2027,-0.11542400672398052,0.0
2028,-0.11542400672398052,0.0
2029,-0.11542400672398052,0.0
2030,-0.11542400672398052,0.0
2031,-0.11542400672398052,0.0
2032,-0.11542400672398052,0.0
2033,-0.11542400672398052,0.0
