Years,predicted_mean,% Change
2018,12.0,
2019,0.0,-100.0
2020,0.0,
2021,0.0,
2024,0.3708662708596008,inf
2025,0.3757489861376283,1.3165703278193108
2026,0.3757489861376283,0.0
2027,0.3757489918884846,1.5305048117753017e-06
2028,0.375748980386772,-3.0610095680394522e-06
2029,0.3757489861376283,1.5305048339797622e-06
2030,0.3757489861376283,0.0
2031,0.3757489861376283,0.0
2032,0.3757489861376283,0.0
2033,0.3757489861376283,0.0
2034,0.37574898613835345,1.929789661403447e-10
2035,0.37574898613690316,-3.8596903451093567e-10
2036,0.3757489861376283,1.929789661403447e-10
2037,0.3757489861376283,0.0
2038,0.37724128431603565,0.397152948766899
2039,0.37425668795922096,-0.7911637673023941
2040,0.3757489861376283,0.398736542704059
2041,0.3757489861376283,0.0
2042,0.3757540695714387,0.0013528802466300505
2043,0.3757439027038179,-0.0027057238880745516
2044,0.3757489861376283,0.00135289854974463
2045,0.3757489861376283,0.0
2046,0.3757489861376283,0.0
2047,0.3757489861376283,0.0
2048,0.3757489861376283,0.0
2049,0.3757489861376283,0.0
2050,0.3757489861376283,0.0
2051,0.3757489861376283,0.0
2052,0.3757489861376283,0.0
2053,0.37579224761616925,0.011513398608364867
2054,0.37570572465908736,-0.02302414635499961
2055,0.3757489861376283,0.01151472434448575
2056,0.3757489861376283,0.0
2057,0.3762077326209577,0.1220885485400558
2058,0.3752902396542989,-0.24387934832353908
2059,0.3757489861376283,0.12223778687980857
2060,0.3757489861376283,0.0
2061,0.3757489861376379,2.55351295663786e-12
2062,0.3757489861376187,-5.10702591327572e-12
2063,0.3757489861376283,2.55351295663786e-12
2064,0.3757489861376283,0.0
2065,0.3757489861376283,0.0
2066,0.3757489861376283,0.0
2067,0.3757489861376283,0.0
2068,0.3757491106755902,3.314392493791729e-05
2069,0.3757488615996664,-6.62878278934187e-05
2070,0.3757489861376283,3.3143935906920774e-05
2071,0.3757489861376283,0.0
2072,0.3797362074016838,1.0611395934931656
2073,0.3717617648735728,-2.0999953053398523
2074,0.3757489861376283,1.072520533522714
2075,0.3757489861376283,0.0
2076,0.37574898632014275,4.857350077713818e-08
2077,0.37574898595511386,-9.71470126565066e-08
2078,0.3757489861376283,4.857350077713818e-08
2079,0.3757489861376283,0.0
2080,0.3757489861376283,0.0
2081,0.3757489861376283,0.0
2082,0.3757489861376283,0.0
2083,0.3757489861760293,1.0219847190739983e-08
2084,0.3757489860992273,-2.043971658594046e-08
2085,0.3757489861376283,1.0219847190739983e-08
2086,0.3757489861376283,0.0
2087,0.3789945876915292,0.8637685459282007
2088,0.3725033845837274,-1.7127429569218866
2089,0.3757489861376283,0.8712945138815043
2090,0.3757489861376283,0.0
