Years,predicted_mean,% Change
2018,232.0,
2019,612.2247614778977,163.88998339564554
2020,536.9174726879369,-12.300595063840703
2021,328.78078688027523,-38.765116874606406
2023,546.6635843515597,66.26993004631565
2024,574.8308997817117,5.152586752886301
2025,574.8308997817117,0.0
2026,574.8308997817117,0.0
2027,574.8308997817117,0.0
2028,574.8308997817117,0.0
2029,574.8308997817117,0.0
2030,574.8308997817117,0.0
2031,574.8308997817117,0.0
2032,574.8308997817117,0.0
